trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg
51,"stripes
blue
dots
orange",texture,shape,stripes,orange,dots,blue,0,3,2,1,orange circle with stripes,dots,orange circle with dots,blue circle with dots,orange circle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange circle with dots
a blue circle with dots
a orange circle with stripes

Your task is to make your friend pick out the following target object:

the orange circle with stripes

Which of the following words would you choose:

stripes
blue
dots
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange circle with dots
a blue circle with dots
a orange circle with stripes

Your friend can choose from the following list of words:

stripes
blue
dots
orange

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.7536813020706177,-1.8653571605682373,-3.445152997970581,-4.037232398986816,0.8768406510353088,1.8653571605682373,1.7225764989852905,4.037232398986816,0.4586095905846068,0.4101501960530642,0.08449797647623822,0.04674223688609086,0.03378747305066128,0.09079521840860919,0.07871438818791081,0.7967029203528188,0.5,-5.601936340332031,-6.335512161254883,-6.575664520263672,0.5382533343358,0.25846324808127497,0.2032834175829251,1.120387315750122,1.8653571605682373,1.7225764989852905,0.03378747305066128,0.09079521840860919,0.07871438818791081
52,"spades
stripes
triangle
circle",texture,color,spades,triangle,stripes,circle,0,2,1,3,green triangle with spades,stripes,green triangle with stripes,green circle with stripes,green triangle with spades,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with stripes
a green triangle with spades
a green triangle with stripes

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

spades
stripes
triangle
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with stripes
a green triangle with spades
a green triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
triangle
circle

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.6201329231262207,-1.8596041202545166,-2.7229044437408447,-3.4299166202545166,1.3100664615631104,1.8596041202545166,1.3614522218704224,3.4299166202545166,0.2228812244860323,0.4768337066897737,0.2011131094421382,0.0991719593820558,0.08254182602530445,0.1429997390860158,0.0868941670358333,0.6875642678528465,0.5,-4.8707990646362305,-4.947592258453369,-6.92064094543457,0.4866566973153429,0.45068369277116777,0.0626596099134892,0.974159836769104,1.8596041202545166,1.3614522218704224,0.08254182602530445,0.1429997390860158,0.0868941670358333
53,"orange
blue
triangle
circle",shape,texture,circle,blue,triangle,orange,3,1,2,0,blue circle with stars,triangle,blue triangle with stars,orange triangle with stars,blue circle with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with stars
a orange triangle with stars
a blue triangle with stars

Your task is to make your friend pick out the following target object:

the blue circle with stars

Which of the following words would you choose:

orange
blue
triangle
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with stars
a orange triangle with stars
a blue triangle with stars

Your friend can choose from the following list of words:

orange
blue
triangle
circle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.5520553588867188,-2.0989303588867188,-3.0676803588867188,-3.5208053588867188,2.5520553588867188,2.0989303588867188,3.0676803588867188,3.5208053588867188,0.2816976563455614,0.4431726198312634,0.16820935346288768,0.10692037036028754,0.16820935346288765,0.10692037036028755,0.2816976563455614,0.4431726198312634,0.5,-4.80611515045166,-8.044034004211426,-5.2514777183532715,0.5952956895299142,0.02336266850859605,0.38134164196148984,1.201528787612915,2.0989303588867188,3.0676803588867188,0.16820935346288765,0.10692037036028755,0.2816976563455614
54,"dots
red
blue
stripes",texture,shape,dots,blue,stripes,red,0,2,3,1,blue hexagon with dots,stripes,blue hexagon with stripes,red hexagon with stripes,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue hexagon with stripes
a red hexagon with stripes

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

dots
red
blue
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue hexagon with stripes
a red hexagon with stripes

Your friend can choose from the following list of words:

dots
red
blue
stripes

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.3308753967285156,-2.3856606483459473,-2.210677146911621,-3.2762856483459473,1.1654376983642578,2.3856606483459473,1.1053385734558105,3.2762856483459473,0.2887728878720426,0.2733779506720455,0.3256550765573242,0.11219408489858769,0.07361139903692028,0.24939122344351589,0.06931773342594909,0.6076796440936147,0.5,-5.236514568328857,-6.922811508178711,-6.52971076965332,0.6851208797169254,0.12688718055775017,0.18799193972532444,0.8727524280548096,2.3856606483459473,1.1053385734558105,0.07361139903692028,0.24939122344351589,0.06931773342594909
55,"stars
circle
hexagon
dots",texture,color,stars,hexagon,dots,circle,0,2,3,1,blue hexagon with stars,dots,blue hexagon with dots,blue circle with dots,blue hexagon with stars,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with dots
a blue hexagon with dots
a blue hexagon with stars

Your task is to make your friend pick out the following target object:

the blue hexagon with stars

Which of the following words would you choose:

stars
circle
hexagon
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with dots
a blue hexagon with dots
a blue hexagon with stars

Your friend can choose from the following list of words:

stars
circle
hexagon
dots

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.9524962902069092,-2.2510671615600586,-3.4685699939727783,-3.983746290206909,1.9524962902069092,1.1255335807800293,1.7342849969863892,3.983746290206909,0.47786951418079304,0.3545207370890163,0.10492690958458996,0.06268283914560062,0.10136907882592641,0.04433637262613997,0.08149623386119689,0.7727983146867367,0.5,-5.226186752319336,-5.186392307281494,-5.606138229370117,0.36704097629182164,0.38194168461647904,0.2510173390916993,0.8710311055183411,1.1255335807800293,1.7342849969863892,0.10136907882592641,0.04433637262613997,0.08149623386119689
56,"circle
square
green
orange",shape,texture,square,orange,circle,green,1,3,0,2,orange square with spades,circle,orange circle with spades,green circle with spades,orange square with spades,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with spades
a green circle with spades
a orange circle with spades

Your task is to make your friend pick out the following target object:

the orange square with spades

Which of the following words would you choose:

circle
square
green
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with spades
a green circle with spades
a orange circle with spades

Your friend can choose from the following list of words:

circle
square
green
orange

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.6933798789978027,-1.5761924982070923,-2.8340048789978027,-3.9355673789978027,2.6933798789978027,1.5761924982070923,2.8340048789978027,3.9355673789978027,0.1917982104227581,0.5861825224060844,0.1666371729795612,0.055382094191596315,0.16831127470345292,0.055071244958975314,0.19372508969565283,0.5828923906419189,0.5,-6.038719654083252,-5.346362113952637,-6.776970863342285,0.28765634737426315,0.5748585839009843,0.13748506872475258,1.2077438831329346,1.5761924982070923,2.8340048789978027,0.16831127470345292,0.055071244958975314,0.19372508969565283
57,"circle
spades
dots
hexagon",shape,color,hexagon,dots,circle,spades,3,2,0,1,green hexagon with dots,circle,green circle with dots,green circle with spades,green hexagon with dots,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with dots
a green circle with spades
a green hexagon with dots

Your task is to make your friend pick out the following target object:

the green hexagon with dots

Which of the following words would you choose:

circle
spades
dots
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with dots
a green circle with spades
a green hexagon with dots

Your friend can choose from the following list of words:

circle
spades
dots
hexagon

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.1769723892211914,-2.4871506690979004,-2.324721336364746,-3.3231983184814453,1.0884861946105957,1.2435753345489502,2.324721336364746,1.6615991592407227,0.34319470087633697,0.25167023701148383,0.29605610492072665,0.10907895719145269,0.13542482969072606,0.15814397683574655,0.4662173145720729,0.2402138789014546,0.5,-4.4997782707214355,-5.818655014038086,-7.7565717697143555,0.7657277297466907,0.20478280282196673,0.029489467431342557,0.8999556303024292,1.2435753345489502,2.324721336364746,0.13542482969072606,0.15814397683574655,0.4662173145720729
58,"orange
dots
stars
blue",texture,shape,stars,orange,dots,blue,2,0,1,3,orange circle with stars,dots,orange circle with dots,blue circle with dots,orange circle with stars,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange circle with stars
a orange circle with dots
a blue circle with dots

Your task is to make your friend pick out the following target object:

the orange circle with stars

Which of the following words would you choose:

orange
dots
stars
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange circle with stars
a orange circle with dots
a blue circle with dots

Your friend can choose from the following list of words:

orange
dots
stars
blue

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.9238636493682861,-2.189488649368286,-2.964522361755371,-3.580113649368286,1.9238636493682861,2.189488649368286,1.4822611808776855,3.580113649368286,0.4327502124536641,0.33180109734352203,0.1528568668290396,0.08259182337377424,0.12214670732741197,0.15930933914822706,0.07854096791116752,0.6400029856131935,0.5,-5.831564903259277,-5.948909282684326,-6.88595724105835,0.446890830904437,0.3974105825365644,0.15569858655899857,1.1663129329681396,2.189488649368286,1.4822611808776855,0.12214670732741197,0.15930933914822706,0.07854096791116752
59,"spades
blue
stars
orange",texture,shape,stars,blue,spades,orange,2,1,0,3,blue triangle with stars,spades,blue triangle with spades,orange triangle with spades,blue triangle with stars,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange triangle with spades
a blue triangle with spades
a blue triangle with stars

Your task is to make your friend pick out the following target object:

the blue triangle with stars

Which of the following words would you choose:

spades
blue
stars
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange triangle with spades
a blue triangle with spades
a blue triangle with stars

Your friend can choose from the following list of words:

spades
blue
stars
orange

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.7728028297424316,-2.8978028297424316,-2.75298810005188,-3.5618653297424316,1.7728028297424316,2.8978028297424316,1.37649405002594,3.5618653297424316,0.535615539193292,0.17388890635457513,0.20098521653362694,0.08951033791850589,0.09313713652217148,0.2868825771755716,0.06266256460333716,0.5573177216989198,0.5,-4.820977687835693,-5.620245933532715,-5.929347515106201,0.5618752410584988,0.25265163131982654,0.18547312762167467,0.9641955494880676,2.8978028297424316,1.37649405002594,0.09313713652217148,0.2868825771755716,0.06266256460333716
60,"circle
blue
hexagon
green",shape,texture,hexagon,blue,circle,green,2,1,0,3,blue hexagon with dots,circle,blue circle with dots,green circle with dots,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue circle with dots
a green circle with dots

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

circle
blue
hexagon
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue circle with dots
a green circle with dots

Your friend can choose from the following list of words:

circle
blue
hexagon
green

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.364562749862671,-2.315481662750244,-2.143606662750244,-4.237356662750244,1.1822813749313354,2.315481662750244,2.143606662750244,4.237356662750244,0.2897485939344383,0.30432454574645285,0.36139433996994613,0.04453252034916278,0.03578646873075438,0.11113771870943058,0.09358734219345322,0.7594884703663617,0.5,-5.202547550201416,-6.375014305114746,-5.507826805114746,0.48863440206998293,0.1512823276963256,0.3600832702336914,1.0405094623565674,2.315481662750244,2.143606662750244,0.03578646873075438,0.11113771870943058,0.09358734219345322
61,"blue
orange
stars
stripes",texture,shape,stars,blue,stripes,orange,2,0,3,1,blue square with stars,stripes,blue square with stripes,orange square with stripes,blue square with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stars
a orange square with stripes
a blue square with stripes

Your task is to make your friend pick out the following target object:

the blue square with stars

Which of the following words would you choose:

blue
orange
stars
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stars
a orange square with stripes
a blue square with stripes

Your friend can choose from the following list of words:

blue
orange
stars
stripes

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.1539413928985596,-2.3570663928985596,-2.819577217102051,-3.5836288928985596,2.1539413928985596,2.3570663928985596,1.4097886085510254,3.5836288928985596,0.38917977860082537,0.31763927788329427,0.20001764115638201,0.09316330235949831,0.14539626350478388,0.17814322591732307,0.06908309686376873,0.6073774137141243,0.5,-4.4615092277526855,-7.360730171203613,-5.200015544891357,0.6523611657155469,0.035922987117273965,0.3117158471671791,0.8923019170761108,2.3570663928985596,1.4097886085510254,0.14539626350478388,0.17814322591732307,0.06908309686376873
62,"stripes
green
orange
dots",color,shape,orange,dots,green,stripes,2,3,1,0,orange square with dots,green,green square with dots,green square with stripes,orange square with dots,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with stripes
a green square with dots
a orange square with dots

Your task is to make your friend pick out the following target object:

the orange square with dots

Which of the following words would you choose:

stripes
green
orange
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with stripes
a green square with dots
a orange square with dots

Your friend can choose from the following list of words:

stripes
green
orange
dots

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.8204736709594727,-2.2731430530548096,-4.054848670959473,-3.2015795707702637,1.8204736709594727,1.1365715265274048,4.054848670959473,1.6007897853851318,0.501432126462228,0.31887490390156914,0.0536828324745224,0.1260101371616804,0.08585121641482187,0.04332429711308723,0.8019054886249473,0.06891899784714353,0.5,-5.931446075439453,-4.622738361358643,-7.410320281982422,0.20286932386424023,0.7508979529970442,0.046232723138715584,1.1862893104553223,1.1365715265274048,4.054848670959473,0.08585121641482187,0.04332429711308723,0.8019054886249473
63,"dots
orange
blue
spades",color,shape,orange,dots,blue,spades,1,0,2,3,orange square with dots,blue,blue square with dots,blue square with spades,orange square with dots,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with dots
a orange square with dots
a blue square with spades

Your task is to make your friend pick out the following target object:

the orange square with dots

Which of the following words would you choose:

dots
orange
blue
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with dots
a orange square with dots
a blue square with spades

Your friend can choose from the following list of words:

dots
orange
blue
spades

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.4143967628479004,-2.586620807647705,-2.7737717628479004,-2.6691009998321533,2.4143967628479004,1.2933104038238525,2.7737717628479004,1.3345504999160767,0.3016546857406403,0.25393006479815394,0.21058890983621006,0.2338263396249956,0.32278815298950303,0.10520489986918657,0.4623726810997894,0.10963426604152093,0.5,-4.764425754547119,-4.47364616394043,-8.035589218139648,0.4209760592674866,0.5630427491907397,0.015981191541773593,0.9528851509094238,1.2933104038238525,2.7737717628479004,0.32278815298950303,0.10520489986918657,0.4623726810997894
64,"green
circle
triangle
orange",color,texture,orange,triangle,green,circle,3,2,0,1,orange triangle with dots,green,green triangle with dots,green circle with dots,orange triangle with dots,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with dots
a green circle with dots
a orange triangle with dots

Your task is to make your friend pick out the following target object:

the orange triangle with dots

Which of the following words would you choose:

green
circle
triangle
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with dots
a green circle with dots
a orange triangle with dots

Your friend can choose from the following list of words:

green
circle
triangle
orange

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.5378987789154053,-2.3425862789154053,-3.3191487789154053,-4.045711517333984,1.5378987789154053,2.3425862789154053,3.3191487789154053,4.045711517333984,0.5892400060993054,0.26352443109141344,0.09924421009564792,0.04799135271363319,0.04661718572340213,0.10423591727805061,0.27677897555450925,0.572367921444038,0.5,-5.298496246337891,-4.550121784210205,-8.434796333312988,0.3167559341708254,0.6694831626742908,0.013760903154883921,1.059699296951294,2.3425862789154053,3.3191487789154053,0.04661718572340213,0.10423591727805061,0.27677897555450925
65,"dots
square
stripes
triangle",texture,color,dots,square,stripes,triangle,0,1,2,3,red square with dots,stripes,red square with stripes,red triangle with stripes,red square with dots,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stripes
a red square with dots
a red square with stripes

Your task is to make your friend pick out the following target object:

the red square with dots

Which of the following words would you choose:

dots
square
stripes
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stripes
a red square with dots
a red square with stripes

Your friend can choose from the following list of words:

dots
square
stripes
triangle

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.1254117488861084,-3.100548028945923,-2.0439324378967285,-3.366173028945923,1.5627058744430542,3.100548028945923,1.0219662189483643,3.366173028945923,0.17360377163875382,0.17797431603808195,0.5119642707992532,0.13645764152391093,0.08125119054426126,0.3781865636373752,0.047313980301768165,0.49324826551659534,0.5,-4.790956020355225,-6.891449451446533,-7.913081169128418,0.8572951273130943,0.10492951099041063,0.037775361696495105,0.9581912159919739,3.100548028945923,1.0219662189483643,0.08125119054426126,0.3781865636373752,0.047313980301768165
66,"red
orange
circle
hexagon",color,texture,orange,hexagon,red,circle,1,3,0,2,orange hexagon with spades,red,red hexagon with spades,red circle with spades,orange hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with spades
a red circle with spades
a orange hexagon with spades

Your task is to make your friend pick out the following target object:

the orange hexagon with spades

Which of the following words would you choose:

red
orange
circle
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with spades
a red circle with spades
a orange hexagon with spades

Your friend can choose from the following list of words:

red
orange
circle
hexagon

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.0145344734191895,-2.0976154804229736,-2.6239094734191895,-3.8895344734191895,2.0145344734191895,1.0488077402114868,2.6239094734191895,3.8895344734191895,0.38206989804006414,0.3516099849543802,0.2077278004591765,0.05859231654637924,0.10266089824991136,0.03908366378366919,0.18882228974813328,0.6694331482182861,0.5,-4.905400276184082,-6.187349319458008,-6.952293872833252,0.7109183230157253,0.19727693514208722,0.09180474184218748,0.8175666928291321,1.0488077402114868,2.6239094734191895,0.10266089824991136,0.03908366378366919,0.18882228974813328
67,"triangle
blue
green
circle",shape,texture,circle,green,triangle,blue,3,2,0,1,green circle with stars,triangle,green triangle with stars,blue triangle with stars,green circle with stars,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with stars
a blue triangle with stars
a green circle with stars

Your task is to make your friend pick out the following target object:

the green circle with stars

Which of the following words would you choose:

triangle
blue
green
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with stars
a blue triangle with stars
a green circle with stars

Your friend can choose from the following list of words:

triangle
blue
green
circle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.3506340980529785,-2.2334465980529785,-2.7881340980529785,-3.8662590980529785,2.3506340980529785,2.2334465980529785,2.7881340980529785,3.8662590980529785,0.33448735977697663,0.37607424742231305,0.2159612709487611,0.07347712185194935,0.1251483929234823,0.11130928484528718,0.1938336227852589,0.5697086994459717,0.5,-4.809925556182861,-6.129339218139648,-5.353997230529785,0.5412215157628331,0.14466417028789477,0.3141143139492721,1.2024813890457153,2.2334465980529785,2.7881340980529785,0.1251483929234823,0.11130928484528718,0.1938336227852589
68,"blue
stripes
orange
spades",color,shape,orange,stripes,blue,spades,2,1,0,3,orange hexagon with stripes,blue,blue hexagon with stripes,blue hexagon with spades,orange hexagon with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with spades
a orange hexagon with stripes
a blue hexagon with stripes

Your task is to make your friend pick out the following target object:

the orange hexagon with stripes

Which of the following words would you choose:

blue
stripes
orange
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with spades
a orange hexagon with stripes
a blue hexagon with stripes

Your friend can choose from the following list of words:

blue
stripes
orange
spades

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.1006312370300293,-2.152322292327881,-2.7568812370300293,-2.884509325027466,2.1006312370300293,1.0761611461639404,2.7568812370300293,1.442254662513733,0.34187483880023745,0.32465193732450004,0.17736232987858827,0.15611089399667424,0.26286540985639745,0.09436517165364029,0.5066863391021751,0.13608307938778716,0.5,-5.236985683441162,-5.5344557762146,-8.193106651306152,0.5571914977735871,0.41382322512004854,0.02898527710636429,0.8728309273719788,1.0761611461639404,2.7568812370300293,0.26286540985639745,0.09436517165364029,0.5066863391021751
69,"square
orange
circle
blue",shape,texture,circle,orange,square,blue,2,1,0,3,orange circle with stars,square,orange square with stars,blue square with stars,orange circle with stars,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stars
a orange circle with stars
a orange square with stars

Your task is to make your friend pick out the following target object:

the orange circle with stars

Which of the following words would you choose:

square
orange
circle
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stars
a orange circle with stars
a orange square with stars

Your friend can choose from the following list of words:

square
orange
circle
blue

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.3180532455444336,-2.2711782455444336,-3.0289907455444336,-3.4977407455444336,2.3180532455444336,2.2711782455444336,3.0289907455444336,3.4977407455444336,0.35130254304570646,0.36816190409746113,0.17255401160272307,0.10798154125410918,0.13805551189451185,0.13173348972353174,0.2810670813129529,0.44914391706900336,0.5,-6.75816011428833,-4.744153022766113,-7.03963041305542,0.10813199216687969,0.8102636772173559,0.08160433061576447,1.6895400285720825,2.2711782455444336,3.0289907455444336,0.13805551189451185,0.13173348972353174,0.2810670813129529
