trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg
51,"stripes
blue
dots
orange",texture,shape,stripes,orange,dots,blue,0,3,2,1,orange circle with stripes,dots,orange circle with dots,blue circle with dots,orange circle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange circle with dots
a blue circle with dots
a orange circle with stripes

Your task is to make your friend pick out the following target object:

the orange circle with stripes

Which of the following words would you choose:

stripes
blue
dots
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange circle with dots
a blue circle with dots
a orange circle with stripes

Your friend can choose from the following list of words:

stripes
blue
dots
orange

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.379939556121826,-2.4876935482025146,-3.1712472438812256,-3.3548810482025146,1.689969778060913,2.4876935482025146,1.5856236219406128,3.3548810482025146,0.21345462988144587,0.3334681330229322,0.23693135546567445,0.21614588162994736,0.17426917138173723,0.25968333617452893,0.16541012365248595,0.40063736879124795,0.5,-6.036049842834473,-6.21774959564209,-7.412248611450195,0.47929715580873666,0.3996627311398669,0.12104011305139639,1.2072099447250366,1.2435499429702759,1.4824497699737549,0.29816436738661056,0.3091989438954626,0.39263668871792684
52,"spades
stripes
triangle
circle",texture,color,spades,triangle,stripes,circle,0,2,1,3,green triangle with spades,stripes,green triangle with stripes,green circle with stripes,green triangle with spades,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with stripes
a green triangle with spades
a green triangle with stripes

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

spades
stripes
triangle
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with stripes
a green triangle with spades
a green triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
triangle
circle

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.0528969764709473,-2.6767148971557617,-3.6075565814971924,-2.6689023971557617,1.5264484882354736,2.6767148971557617,1.8037782907485962,2.6689023971557617,0.2394397978542509,0.2889902813377341,0.18144856348926708,0.29012135731874783,0.17554502220143303,0.3120079758880354,0.20165542984286003,0.3107915720676715,0.5,-6.784355640411377,-6.197737216949463,-7.357907295227051,0.29749342363567005,0.534862948353653,0.16764362801067692,1.3568711280822754,1.2395474910736084,1.4715814590454102,0.3321325799865599,0.2953646189314202,0.37250280108201994
53,"orange
blue
triangle
circle",shape,texture,circle,blue,triangle,orange,3,1,2,0,blue circle with stars,triangle,blue triangle with stars,orange triangle with stars,blue circle with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with stars
a orange triangle with stars
a blue triangle with stars

Your task is to make your friend pick out the following target object:

the blue circle with stars

Which of the following words would you choose:

orange
blue
triangle
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with stars
a orange triangle with stars
a blue triangle with stars

Your friend can choose from the following list of words:

orange
blue
triangle
circle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.5239810943603516,-2.6411685943603516,-3.0708560943603516,-3.0239810943603516,2.5239810943603516,2.6411685943603516,3.0708560943603516,3.0239810943603516,0.2871376280012886,0.2707965743618818,0.21844278810016032,0.22362300953666928,0.21464547511398535,0.22759812501570184,0.2821461542469396,0.2756102456233733,0.5,-5.616286754608154,-6.525213718414307,-7.35097599029541,0.6331472571480684,0.2551307260586862,0.11172201679324541,1.404071569442749,1.6313034296035767,1.8377439975738525,0.26329409975135787,0.3304659134181901,0.4062399868304521
54,"dots
red
blue
stripes",texture,shape,dots,blue,stripes,red,0,2,3,1,blue hexagon with dots,stripes,blue hexagon with stripes,red hexagon with stripes,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue hexagon with stripes
a red hexagon with stripes

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

dots
red
blue
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue hexagon with stripes
a red hexagon with stripes

Your friend can choose from the following list of words:

dots
red
blue
stripes

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.622406244277954,-2.5031609535217285,-4.127850532531738,-3.6281609535217285,1.311203122138977,2.5031609535217285,2.063925266265869,3.6281609535217285,0.3187447729908617,0.3383271555748017,0.1501550690477476,0.19277300238658895,0.1341046220030357,0.24337395556600327,0.19538682833199816,0.4271345940989628,0.5,-5.497450351715088,-6.145312309265137,-7.727982044219971,0.6132582508579504,0.32083410407796115,0.06590764506408847,0.9162417054176331,1.0242185592651367,1.2879970073699951,0.28055999638377166,0.31254999700335884,0.40689000661286945
55,"stars
circle
hexagon
dots",texture,color,stars,hexagon,dots,circle,0,2,3,1,blue hexagon with stars,dots,blue hexagon with dots,blue circle with dots,blue hexagon with stars,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with dots
a blue hexagon with dots
a blue hexagon with stars

Your task is to make your friend pick out the following target object:

the blue hexagon with stars

Which of the following words would you choose:

stars
circle
hexagon
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with dots
a blue hexagon with dots
a blue hexagon with stars

Your friend can choose from the following list of words:

stars
circle
hexagon
dots

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.4029436111450195,-2.6590819358825684,-3.252864360809326,-3.1529436111450195,2.4029436111450195,1.3295409679412842,1.626432180404663,3.1529436111450195,0.31047439724449977,0.27315305498782894,0.20298682320243733,0.21338572456523405,0.26896875047360397,0.15725896137116158,0.18242506541555534,0.3913472227396791,0.5,-6.6037774085998535,-6.022697448730469,-7.9090142250061035,0.32689602627897424,0.5844797397365309,0.08862423398449483,1.1006296873092651,1.2045395374298096,1.5818028450012207,0.26827835036446035,0.2976549448414531,0.43406670479408666
56,"circle
square
green
orange",shape,texture,square,orange,circle,green,1,3,0,2,orange square with spades,circle,orange circle with spades,green circle with spades,orange square with spades,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with spades
a green circle with spades
a orange circle with spades

Your task is to make your friend pick out the following target object:

the orange square with spades

Which of the following words would you choose:

circle
square
green
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with spades
a green circle with spades
a orange circle with spades

Your friend can choose from the following list of words:

circle
square
green
orange

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.4465484619140625,-2.5246734619140625,-2.4309234619140625,-2.9543609619140625,3.4465484619140625,2.5246734619140625,2.4309234619140625,2.9543609619140625,0.18095513837575006,0.2869151840908057,0.3006845312691101,0.2314451462643341,0.3317463012432541,0.209229769547913,0.19964844082181565,0.2593754883870173,0.5,-6.192913055419922,-6.233914852142334,-7.407522201538086,0.44313406498565133,0.4253322198407906,0.1315337151735582,1.238582730293274,1.2467830181121826,1.4815044403076172,0.30458063644988825,0.307088554102463,0.3883308094476487
57,"circle
spades
dots
hexagon",shape,color,hexagon,dots,circle,spades,3,2,0,1,green hexagon with dots,circle,green circle with dots,green circle with spades,green hexagon with dots,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with dots
a green circle with spades
a green hexagon with dots

Your task is to make your friend pick out the following target object:

the green hexagon with dots

Which of the following words would you choose:

circle
spades
dots
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with dots
a green circle with spades
a green hexagon with dots

Your friend can choose from the following list of words:

circle
spades
dots
hexagon

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.355377435684204,-2.6394786834716797,-2.4496960639953613,-3.9184181690216064,1.177688717842102,1.3197393417358398,2.4496960639953613,1.9592090845108032,0.304950349819336,0.2645680118741315,0.29090293700573944,0.13957870130079286,0.1838022623031831,0.19733165286592746,0.34718722627516474,0.2716788585557249,0.5,-5.849247932434082,-6.911469459533691,-7.720695972442627,0.666849983846993,0.23052137279160007,0.10262864336140698,1.1698496341705322,1.382293939590454,1.2867826223373413,0.29755339660438423,0.36798346264139453,0.3344631407542213
58,"orange
dots
stars
blue",texture,shape,stars,orange,dots,blue,2,0,1,3,orange circle with stars,dots,orange circle with dots,blue circle with dots,orange circle with stars,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange circle with stars
a orange circle with dots
a blue circle with dots

Your task is to make your friend pick out the following target object:

the orange circle with stars

Which of the following words would you choose:

orange
dots
stars
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange circle with stars
a orange circle with dots
a blue circle with dots

Your friend can choose from the following list of words:

orange
dots
stars
blue

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.4465746879577637,-2.2903246879577637,-3.620234727859497,-3.3528246879577637,2.4465746879577637,2.2903246879577637,1.8101173639297485,3.3528246879577637,0.3055316106530694,0.3303584394411114,0.1699022420983646,0.19420770780745464,0.23665804352793632,0.21887291069488088,0.1721536828628429,0.37231536291434,0.5,-6.4451751708984375,-6.556345462799072,-7.24658727645874,0.4267155925242463,0.38181929225261607,0.19146511522313767,1.2890350818634033,1.3112690448760986,1.811646819114685,0.26962103845115426,0.27568292278164735,0.4546960387671985
59,"spades
blue
stars
orange",texture,shape,stars,blue,spades,orange,2,1,0,3,blue triangle with stars,spades,blue triangle with spades,orange triangle with spades,blue triangle with stars,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange triangle with spades
a blue triangle with spades
a blue triangle with stars

Your task is to make your friend pick out the following target object:

the blue triangle with stars

Which of the following words would you choose:

spades
blue
stars
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange triangle with spades
a blue triangle with spades
a blue triangle with stars

Your friend can choose from the following list of words:

spades
blue
stars
orange

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.750462770462036,-2.969212770462036,-2.827256202697754,-2.648900270462036,2.750462770462036,2.969212770462036,1.413628101348877,2.648900270462036,0.25570097976500966,0.22920887689228647,0.24606900331243076,0.26902114003027305,0.2794399593217543,0.3117378015758325,0.14321831155966921,0.265603927542744,0.5,-6.195431232452393,-6.4213457107543945,-10.419937133789062,0.5517488289900468,0.440177671590419,0.008073499419534187,1.2390862703323364,1.284269094467163,2.6049842834472656,0.16763166296172363,0.17537945032624236,0.656988886712034
60,"circle
blue
hexagon
green",shape,texture,hexagon,blue,circle,green,2,1,0,3,blue hexagon with dots,circle,blue circle with dots,green circle with dots,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue circle with dots
a green circle with dots

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

circle
blue
hexagon
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue circle with dots
a green circle with dots

Your friend can choose from the following list of words:

circle
blue
hexagon
green

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.401916027069092,-2.5590522289276123,-2.4262397289276123,-3.4106147289276123,1.200958013534546,2.5590522289276123,2.4262397289276123,3.4106147289276123,0.2843939436318792,0.2629048820433005,0.2809561343203659,0.17174504000445442,0.1276160954787981,0.25165865125811193,0.23548974356526103,0.3852355096978289,0.5,-5.994514465332031,-7.855081081390381,-6.593609809875488,0.5865471441846343,0.09125761408840263,0.322195241726963,1.1989028453826904,1.5710161924362183,1.0989350080490112,0.29800361986484203,0.43234288153525535,0.2696534985999027
61,"blue
orange
stars
stripes",texture,shape,stars,blue,stripes,orange,2,0,3,1,blue square with stars,stripes,blue square with stripes,orange square with stripes,blue square with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stars
a orange square with stripes
a blue square with stripes

Your task is to make your friend pick out the following target object:

the blue square with stars

Which of the following words would you choose:

blue
orange
stars
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stars
a orange square with stripes
a blue square with stripes

Your friend can choose from the following list of words:

blue
orange
stars
stripes

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.7908830642700195,-2.3377580642700195,-3.9491817951202393,-3.3299455642700195,2.7908830642700195,2.3377580642700195,1.9745908975601196,3.3299455642700195,0.2794550319164679,0.3505151368723198,0.15659956826565982,0.2134302629455525,0.26514636662751967,0.21139311417361048,0.17629097854506137,0.3471695406538084,0.5,-5.929146766662598,-7.5008544921875,-6.567124366760254,0.576020242489248,0.11963376021914962,0.3043459972916025,1.1858294010162354,1.5001709461212158,1.6417810916900635,0.2533549592726733,0.3469334766493223,0.39971156407800446
62,"stripes
green
orange
dots",color,shape,orange,dots,green,stripes,2,3,1,0,orange square with dots,green,green square with dots,green square with stripes,orange square with dots,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with stripes
a green square with dots
a orange square with dots

Your task is to make your friend pick out the following target object:

the orange square with dots

Which of the following words would you choose:

stripes
green
orange
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with stripes
a green square with dots
a orange square with dots

Your friend can choose from the following list of words:

stripes
green
orange
dots

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.6833624839782715,-2.8464925289154053,-2.7771124839782715,-3.782773017883301,2.6833624839782715,1.4232462644577026,2.7771124839782715,1.8913865089416504,0.28960330008027396,0.26691947823796625,0.27634139942327257,0.1671358222584873,0.3073550082103402,0.16368524538449641,0.3221052830291848,0.20685446337597854,0.5,-6.952153205871582,-5.877521514892578,-7.567452907562256,0.22374403742883292,0.655327033891426,0.12092892867974125,1.3904306888580322,1.1755043268203735,1.5134905576705933,0.34041939427037826,0.27458256747543697,0.3849980382541848
63,"dots
orange
blue
spades",color,shape,orange,dots,blue,spades,1,0,2,3,orange square with dots,blue,blue square with dots,blue square with spades,orange square with dots,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with dots
a orange square with dots
a blue square with spades

Your task is to make your friend pick out the following target object:

the orange square with dots

Which of the following words would you choose:

dots
orange
blue
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with dots
a orange square with dots
a blue square with spades

Your friend can choose from the following list of words:

dots
orange
blue
spades

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.8291244506835938,-2.68559193611145,-2.9463119506835938,-3.511794090270996,2.8291244506835938,1.342795968055725,2.9463119506835938,1.755897045135498,0.26821768919756406,0.28817420657457354,0.25295337265109086,0.19065473157677149,0.32044339702352936,0.15240499390158485,0.3397803578085559,0.18737125126632972,0.5,-6.0960493087768555,-6.258099555969238,-8.171772956848145,0.5061076886007927,0.43039320572718964,0.06349910567201751,1.219209909439087,1.2516199350357056,1.634354591369629,0.2818862058552255,0.2911718054701178,0.42694198867465677
64,"green
circle
triangle
orange",color,texture,orange,triangle,green,circle,3,2,0,1,orange triangle with dots,green,green triangle with dots,green circle with dots,orange triangle with dots,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with dots
a green circle with dots
a orange triangle with dots

Your task is to make your friend pick out the following target object:

the orange triangle with dots

Which of the following words would you choose:

green
circle
triangle
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with dots
a green circle with dots
a orange triangle with dots

Your friend can choose from the following list of words:

green
circle
triangle
orange

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.551279306411743,-2.480966806411743,-2.965341806411743,-3.098154306411743,2.551279306411743,2.480966806411743,2.965341806411743,3.098154306411743,0.2770439450916089,0.286957003269521,0.2252351325616839,0.21076391907718617,0.22173191071127668,0.2140720825637266,0.2727349086152406,0.2914610981097562,0.5,-6.001420497894287,-6.687747955322266,-9.088191032409668,0.6455483468968454,0.3249829269285907,0.02946872617456385,1.2002841234207153,1.3375494480133057,1.8176381587982178,0.24992824833814417,0.2867008089893546,0.46337094267250123
65,"dots
square
stripes
triangle",texture,color,dots,square,stripes,triangle,0,1,2,3,red square with dots,stripes,red square with stripes,red triangle with stripes,red square with dots,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stripes
a red square with dots
a red square with stripes

Your task is to make your friend pick out the following target object:

the red square with dots

Which of the following words would you choose:

dots
square
stripes
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stripes
a red square with dots
a red square with stripes

Your friend can choose from the following list of words:

dots
square
stripes
triangle

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.9528379440307617,-3.234649419784546,-3.8912792205810547,-2.711211919784546,1.4764189720153809,3.234649419784546,1.9456396102905273,2.711211919784546,0.27605438290887724,0.23977288143932413,0.172669134775736,0.31150360087606266,0.15320321730589798,0.3690309373790905,0.1937125921686889,0.2840532531463227,0.5,-6.405780792236328,-5.843356132507324,-9.964908599853516,0.3592746291544329,0.6304991072621171,0.010226263583449947,1.2811561822891235,1.1686712503433228,1.9929816722869873,0.25436758734317166,0.22730562626794393,0.5183267863888844
66,"red
orange
circle
hexagon",color,texture,orange,hexagon,red,circle,1,3,0,2,orange hexagon with spades,red,red hexagon with spades,red circle with spades,orange hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with spades
a red circle with spades
a orange hexagon with spades

Your task is to make your friend pick out the following target object:

the orange hexagon with spades

Which of the following words would you choose:

red
orange
circle
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with spades
a red circle with spades
a orange hexagon with spades

Your friend can choose from the following list of words:

red
orange
circle
hexagon

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.8709850311279297,-2.243842124938965,-2.7147350311279297,-2.7303600311279297,2.8709850311279297,1.1219210624694824,2.7147350311279297,2.7303600311279297,0.2211213118544357,0.30256100496001853,0.23908914483598245,0.23722853834956326,0.30543598451474085,0.12738426527080185,0.2824821077919812,0.284697642422476,0.5,-5.113526821136475,-6.822847843170166,-7.6739726066589355,0.7947489822132167,0.14384053600571683,0.06141048178106642,0.8522545695304871,1.3645695447921753,1.2789955139160156,0.23801553465932793,0.39728381260363355,0.3647006527370386
67,"triangle
blue
green
circle",shape,texture,circle,green,triangle,blue,3,2,0,1,green circle with stars,triangle,green triangle with stars,blue triangle with stars,green circle with stars,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with stars
a blue triangle with stars
a green circle with stars

Your task is to make your friend pick out the following target object:

the green circle with stars

Which of the following words would you choose:

triangle
blue
green
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with stars
a blue triangle with stars
a green circle with stars

Your friend can choose from the following list of words:

triangle
blue
green
circle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.3072502613067627,-2.7213127613067627,-2.6353752613067627,-3.5572502613067627,2.3072502613067627,2.7213127613067627,2.6353752613067627,3.5572502613067627,0.31279865926046985,0.25430350935968826,0.26546877418525794,0.16742905719458398,0.18951759522580536,0.2331106237667101,0.2233062998645975,0.3540654811428871,0.5,-5.832636833190918,-7.262063503265381,-8.683699607849121,0.77087389131737,0.184582796627004,0.04454331205562601,1.45815908908844,1.8155158758163452,2.1709249019622803,0.22375516855291686,0.319868266322743,0.4563765651243402
68,"blue
stripes
orange
spades",color,shape,orange,stripes,blue,spades,2,1,0,3,orange hexagon with stripes,blue,blue hexagon with stripes,blue hexagon with spades,orange hexagon with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with spades
a orange hexagon with stripes
a blue hexagon with stripes

Your task is to make your friend pick out the following target object:

the orange hexagon with stripes

Which of the following words would you choose:

blue
stripes
orange
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with spades
a orange hexagon with stripes
a blue hexagon with stripes

Your friend can choose from the following list of words:

blue
stripes
orange
spades

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.435286045074463,-3.8903884887695312,-2.747786045074463,-3.393176317214966,2.435286045074463,1.9451942443847656,2.747786045074463,1.696588158607483,0.3380808539934031,0.16332365703305002,0.2891758787153603,0.20941961025818648,0.2745012060912048,0.214843478144393,0.3209244235370043,0.18973089222739795,0.5,-6.43654203414917,-5.82897424697876,-7.939332485198975,0.3269609824227023,0.6002874543908261,0.07275156318647165,1.0727570056915283,0.9714958071708679,1.323222041130066,0.31364483986995634,0.2834398876036747,0.4029152725263688
69,"square
orange
circle
blue",shape,texture,circle,orange,square,blue,2,1,0,3,orange circle with stars,square,orange square with stars,blue square with stars,orange circle with stars,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stars
a orange circle with stars
a orange square with stars

Your task is to make your friend pick out the following target object:

the orange circle with stars

Which of the following words would you choose:

square
orange
circle
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stars
a orange circle with stars
a orange square with stars

Your friend can choose from the following list of words:

square
orange
circle
blue

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.3291192054748535,-2.8056817054748535,-3.5088067054748535,-3.0322442054748535,2.3291192054748535,2.8056817054748535,3.5088067054748535,3.0322442054748535,0.3283012607681855,0.2586951689781311,0.18201478404480617,0.23098878620887725,0.1820147840448062,0.23098878620887722,0.32830126076818555,0.2586951689781311,0.5,-6.773527145385742,-5.925025939941406,-9.196953773498535,0.2919912409321149,0.6821332434952949,0.025875515572590064,1.6933817863464355,1.4812564849853516,2.299238681793213,0.27459812880498236,0.22211235949638813,0.5032895116986295
