trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg
50,"red
circle
hexagon
green",color,texture,green,hexagon,red,circle,3,2,0,1,green hexagon with stripes,red,red hexagon with stripes,red circle with stripes,green hexagon with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with stripes
a green hexagon with stripes
a red circle with stripes

Your task is to make your friend pick out the following target object:

the green hexagon with stripes

Which of the following words would you choose:

red
circle
hexagon
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with stripes
a green hexagon with stripes
a red circle with stripes

Your friend can choose from the following list of words:

red
circle
hexagon
green

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.3436434268951416,-2.0920660495758057,-2.7889559268951416,-3.4842684268951416,2.3436434268951416,1.0460330247879028,2.7889559268951416,3.4842684268951416,0.3080434151395362,0.3961599756552957,0.19734002010028798,0.09845658910488013,0.1677040575640951,0.04581403392693321,0.26178233182781474,0.524699576681157,0.5,-5.566645622253418,-6.777620792388916,-8.610746383666992,0.743192858913756,0.22140207861866307,0.03540506246758078,0.9277743697166443,1.0460330247879028,2.7889559268951416,0.1677040575640951,0.04581403392693321,0.26178233182781474
51,"stripes
blue
dots
orange",texture,shape,stripes,orange,dots,blue,0,3,2,1,orange circle with stripes,dots,orange circle with dots,blue circle with dots,orange circle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange circle with dots
a blue circle with dots
a orange circle with stripes

Your task is to make your friend pick out the following target object:

the orange circle with stripes

Which of the following words would you choose:

stripes
blue
dots
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange circle with dots
a blue circle with dots
a orange circle with stripes

Your friend can choose from the following list of words:

stripes
blue
dots
orange

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.379939556121826,-2.4876935482025146,-3.1712472438812256,-3.3548810482025146,1.689969778060913,2.4876935482025146,1.5856236219406128,3.3548810482025146,0.1754987562826538,0.428323162863429,0.21622602409166156,0.17995205676225573,0.10630835357054431,0.2360556629708985,0.09577461885577208,0.5618613646027851,0.5,-6.036049842834473,-6.21774959564209,-7.412248611450195,0.47929715580873666,0.3996627311398669,0.12104011305139639,1.2072099447250366,2.4876935482025146,1.5856236219406128,0.10630835357054431,0.2360556629708985,0.09577461885577208
52,"spades
stripes
triangle
circle",texture,color,spades,triangle,stripes,circle,0,2,1,3,green triangle with spades,stripes,green triangle with stripes,green circle with stripes,green triangle with spades,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with stripes
a green triangle with spades
a green triangle with stripes

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

spades
stripes
triangle
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with stripes
a green triangle with spades
a green triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
triangle
circle

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.0528969764709473,-2.6767148971557617,-3.6075565814971924,-2.6689023971557617,1.5264484882354736,2.6767148971557617,1.8037782907485962,2.6689023971557617,0.22226580924222525,0.32377734859730556,0.12764007634486912,0.3263167658156002,0.11610239848160034,0.3667714698594332,0.15320890002236062,0.3639172316366059,0.5,-6.784355640411377,-6.197737216949463,-7.357907295227051,0.29749342363567005,0.534862948353653,0.16764362801067692,1.3568711280822754,2.6767148971557617,1.8037782907485962,0.11610239848160034,0.3667714698594332,0.15320890002236062
53,"orange
blue
triangle
circle",shape,texture,circle,blue,triangle,orange,3,1,2,0,blue circle with stars,triangle,blue triangle with stars,orange triangle with stars,blue circle with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with stars
a orange triangle with stars
a blue triangle with stars

Your task is to make your friend pick out the following target object:

the blue circle with stars

Which of the following words would you choose:

orange
blue
triangle
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with stars
a orange triangle with stars
a blue triangle with stars

Your friend can choose from the following list of words:

orange
blue
triangle
circle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.5239810943603516,-2.6411685943603516,-3.0708560943603516,-3.0239810943603516,2.5239810943603516,2.6411685943603516,3.0708560943603516,3.0239810943603516,0.32523448830361146,0.2892695419767168,0.18823128096758163,0.1972646887520902,0.18178854866279792,0.20439035924687884,0.31410244514026303,0.2997186469500603,0.5,-5.616286754608154,-6.525213718414307,-7.35097599029541,0.6331472571480684,0.2551307260586862,0.11172201679324541,1.404071569442749,2.6411685943603516,3.0708560943603516,0.18178854866279792,0.20439035924687884,0.31410244514026303
54,"dots
red
blue
stripes",texture,shape,dots,blue,stripes,red,0,2,3,1,blue hexagon with dots,stripes,blue hexagon with stripes,red hexagon with stripes,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue hexagon with stripes
a red hexagon with stripes

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

dots
red
blue
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue hexagon with stripes
a red hexagon with stripes

Your friend can choose from the following list of words:

dots
red
blue
stripes

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.622406244277954,-2.5031609535217285,-4.127850532531738,-3.6281609535217285,1.311203122138977,2.5031609535217285,2.063925266265869,3.6281609535217285,0.36841458042346836,0.41507290190787766,0.08175807593067118,0.13475444173798276,0.060382612236285445,0.19887152595026283,0.12817843681141272,0.612567425002039,0.5,-5.497450351715088,-6.145312309265137,-7.727982044219971,0.6132582508579504,0.32083410407796115,0.06590764506408847,0.9162417054176331,2.5031609535217285,2.063925266265869,0.060382612236285445,0.19887152595026283,0.12817843681141272
55,"stars
circle
hexagon
dots",texture,color,stars,hexagon,dots,circle,0,2,3,1,blue hexagon with stars,dots,blue hexagon with dots,blue circle with dots,blue hexagon with stars,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with dots
a blue hexagon with dots
a blue hexagon with stars

Your task is to make your friend pick out the following target object:

the blue hexagon with stars

Which of the following words would you choose:

stars
circle
hexagon
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with dots
a blue hexagon with dots
a blue hexagon with stars

Your friend can choose from the following list of words:

stars
circle
hexagon
dots

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.4029436111450195,-2.6590819358825684,-3.252864360809326,-3.1529436111450195,2.4029436111450195,1.3295409679412842,1.626432180404663,3.1529436111450195,0.3739925222976553,0.28948326205926117,0.15986265713442302,0.17666155850866047,0.25517681237750867,0.08723050027455642,0.11738337130557958,0.5402093160423552,0.5,-6.6037774085998535,-6.022697448730469,-7.9090142250061035,0.32689602627897424,0.5844797397365309,0.08862423398449483,1.1006296873092651,1.3295409679412842,1.626432180404663,0.25517681237750867,0.08723050027455642,0.11738337130557958
56,"circle
square
green
orange",shape,texture,square,orange,circle,green,1,3,0,2,orange square with spades,circle,orange circle with spades,green circle with spades,orange square with spades,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with spades
a green circle with spades
a orange circle with spades

Your task is to make your friend pick out the following target object:

the orange square with spades

Which of the following words would you choose:

circle
square
green
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with spades
a green circle with spades
a orange circle with spades

Your friend can choose from the following list of words:

circle
square
green
orange

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.4465484619140625,-2.5246734619140625,-2.4309234619140625,-2.9543609619140625,3.4465484619140625,2.5246734619140625,2.4309234619140625,2.9543609619140625,0.12640660399797893,0.31778616744103294,0.34901982549586114,0.20678740306512702,0.42172094729211695,0.1677490030836501,0.15273720541883468,0.2577928442053982,0.5,-6.192913055419922,-6.233914852142334,-7.407522201538086,0.44313406498565133,0.4253322198407906,0.1315337151735582,1.238582730293274,2.5246734619140625,2.4309234619140625,0.42172094729211695,0.1677490030836501,0.15273720541883468
57,"circle
spades
dots
hexagon",shape,color,hexagon,dots,circle,spades,3,2,0,1,green hexagon with dots,circle,green circle with dots,green circle with spades,green hexagon with dots,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with dots
a green circle with spades
a green hexagon with dots

Your task is to make your friend pick out the following target object:

the green hexagon with dots

Which of the following words would you choose:

circle
spades
dots
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with dots
a green circle with spades
a green hexagon with dots

Your friend can choose from the following list of words:

circle
spades
dots
hexagon

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.355377435684204,-2.6394786834716797,-2.4496960639953613,-3.9184181690216064,1.177688717842102,1.3197393417358398,2.4496960639953613,1.9592090845108032,0.34816743962503893,0.2620623007510952,0.316829851619005,0.07294040800486058,0.1264952684919842,0.14580287353662924,0.4513360799721161,0.2763657779992706,0.5,-5.849247932434082,-6.911469459533691,-7.720695972442627,0.666849983846993,0.23052137279160007,0.10262864336140698,1.1698496341705322,1.3197393417358398,2.4496960639953613,0.1264952684919842,0.14580287353662924,0.4513360799721161
58,"orange
dots
stars
blue",texture,shape,stars,orange,dots,blue,2,0,1,3,orange circle with stars,dots,orange circle with dots,blue circle with dots,orange circle with stars,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange circle with stars
a orange circle with dots
a blue circle with dots

Your task is to make your friend pick out the following target object:

the orange circle with stars

Which of the following words would you choose:

orange
dots
stars
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange circle with stars
a orange circle with dots
a blue circle with dots

Your friend can choose from the following list of words:

orange
dots
stars
blue

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.4465746879577637,-2.2903246879577637,-3.620234727859497,-3.3528246879577637,2.4465746879577637,2.2903246879577637,1.8101173639297485,3.3528246879577637,0.3469345518019733,0.40560758412523645,0.10728363382402119,0.140174230248769,0.20578109640190295,0.17601389925556596,0.1088918993387686,0.5093131050037626,0.5,-6.4451751708984375,-6.556345462799072,-7.24658727645874,0.4267155925242463,0.38181929225261607,0.19146511522313767,1.2890350818634033,2.2903246879577637,1.8101173639297485,0.20578109640190295,0.17601389925556596,0.1088918993387686
59,"spades
blue
stars
orange",texture,shape,stars,blue,spades,orange,2,1,0,3,blue triangle with stars,spades,blue triangle with spades,orange triangle with spades,blue triangle with stars,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange triangle with spades
a blue triangle with spades
a blue triangle with stars

Your task is to make your friend pick out the following target object:

the blue triangle with stars

Which of the following words would you choose:

spades
blue
stars
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange triangle with spades
a blue triangle with spades
a blue triangle with stars

Your friend can choose from the following list of words:

spades
blue
stars
orange

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.750462770462036,-2.969212770462036,-2.827256202697754,-2.648900270462036,2.750462770462036,2.969212770462036,1.413628101348877,2.648900270462036,0.260654051678294,0.20944141444702422,0.24138679933215887,0.28851773454252294,0.29320176827956806,0.3648954962564977,0.077017011948571,0.26488572351536327,0.5,-6.195431232452393,-6.4213457107543945,-10.419937133789062,0.5517488289900468,0.440177671590419,0.008073499419534187,1.2390862703323364,2.969212770462036,1.413628101348877,0.29320176827956806,0.3648954962564977,0.077017011948571
60,"circle
blue
hexagon
green",shape,texture,hexagon,blue,circle,green,2,1,0,3,blue hexagon with dots,circle,blue circle with dots,green circle with dots,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue circle with dots
a green circle with dots

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

circle
blue
hexagon
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue circle with dots
a green circle with dots

Your friend can choose from the following list of words:

circle
blue
hexagon
green

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.401916027069092,-2.5590522289276123,-2.4262397289276123,-3.4106147289276123,1.200958013534546,2.5590522289276123,2.4262397289276123,3.4106147289276123,0.31296449452531494,0.26745559330684193,0.3054438749123163,0.11413603725552696,0.057449843049958496,0.22340951729012834,0.19562390967695611,0.5235167299829571,0.5,-5.994514465332031,-7.855081081390381,-6.593609809875488,0.5865471441846343,0.09125761408840263,0.322195241726963,1.1989028453826904,2.5590522289276123,2.4262397289276123,0.057449843049958496,0.22340951729012834,0.19562390967695611
61,"blue
orange
stars
stripes",texture,shape,stars,blue,stripes,orange,2,0,3,1,blue square with stars,stripes,blue square with stripes,orange square with stripes,blue square with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stars
a orange square with stripes
a blue square with stripes

Your task is to make your friend pick out the following target object:

the blue square with stars

Which of the following words would you choose:

blue
orange
stars
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stars
a orange square with stripes
a blue square with stripes

Your friend can choose from the following list of words:

blue
orange
stars
stripes

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.7908830642700195,-2.3377580642700195,-3.9491817951202393,-3.3299455642700195,2.7908830642700195,2.3377580642700195,1.9745908975601196,3.3299455642700195,0.2881399614342335,0.4533077883695376,0.0904816989255577,0.1680705512706712,0.26370575966477283,0.16762157935360777,0.11657580733696588,0.4520968536446536,0.5,-5.929146766662598,-7.5008544921875,-6.567124366760254,0.576020242489248,0.11963376021914962,0.3043459972916025,1.1858294010162354,2.3377580642700195,1.9745908975601196,0.26370575966477283,0.16762157935360777,0.11657580733696588
62,"stripes
green
orange
dots",color,shape,orange,dots,green,stripes,2,3,1,0,orange square with dots,green,green square with dots,green square with stripes,orange square with dots,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with stripes
a green square with dots
a orange square with dots

Your task is to make your friend pick out the following target object:

the orange square with dots

Which of the following words would you choose:

stripes
green
orange
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with stripes
a green square with dots
a orange square with dots

Your friend can choose from the following list of words:

stripes
green
orange
dots

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.6833624839782715,-2.8464925289154053,-2.7771124839782715,-3.782773017883301,2.6833624839782715,1.4232462644577026,2.7771124839782715,1.8913865089416504,0.32330459405372264,0.27464101628587967,0.29437218276768023,0.10768220689271749,0.35275171593329757,0.10004781639422981,0.38742196782762806,0.1597784998448445,0.5,-6.952153205871582,-5.877521514892578,-7.567452907562256,0.22374403742883292,0.655327033891426,0.12092892867974125,1.3904306888580322,1.4232462644577026,2.7771124839782715,0.35275171593329757,0.10004781639422981,0.38742196782762806
63,"dots
orange
blue
spades",color,shape,orange,dots,blue,spades,1,0,2,3,orange square with dots,blue,blue square with dots,blue square with spades,orange square with dots,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with dots
a orange square with dots
a blue square with spades

Your task is to make your friend pick out the following target object:

the orange square with dots

Which of the following words would you choose:

dots
orange
blue
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with dots
a orange square with dots
a blue square with spades

Your friend can choose from the following list of words:

dots
orange
blue
spades

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.8291244506835938,-2.68559193611145,-2.9463119506835938,-3.511794090270996,2.8291244506835938,1.342795968055725,2.9463119506835938,1.755897045135498,0.2817672048827674,0.32525637905833393,0.25060893980102783,0.14236747625787083,0.3714109907571158,0.08401377375115203,0.41758860163352657,0.1269866338582057,0.5,-6.0960493087768555,-6.258099555969238,-8.171772956848145,0.5061076886007927,0.43039320572718964,0.06349910567201751,1.219209909439087,1.342795968055725,2.9463119506835938,0.3714109907571158,0.08401377375115203,0.41758860163352657
64,"green
circle
triangle
orange",color,texture,orange,triangle,green,circle,3,2,0,1,orange triangle with dots,green,green triangle with dots,green circle with dots,orange triangle with dots,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with dots
a green circle with dots
a orange triangle with dots

Your task is to make your friend pick out the following target object:

the orange triangle with dots

Which of the following words would you choose:

green
circle
triangle
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with dots
a green circle with dots
a orange triangle with dots

Your friend can choose from the following list of words:

green
circle
triangle
orange

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.551279306411743,-2.480966806411743,-2.965341806411743,-3.098154306411743,2.551279306411743,2.480966806411743,2.965341806411743,3.098154306411743,0.3018814491698796,0.3238715180405707,0.19953145396523178,0.17471557882431787,0.19331519039779851,0.18018957078074463,0.29247654274101315,0.33401869608044354,0.5,-6.001420497894287,-6.687747955322266,-9.088191032409668,0.6455483468968454,0.3249829269285907,0.02946872617456385,1.2002841234207153,2.480966806411743,2.965341806411743,0.19331519039779851,0.18018957078074463,0.29247654274101315
65,"dots
square
stripes
triangle",texture,color,dots,square,stripes,triangle,0,1,2,3,red square with dots,stripes,red square with stripes,red triangle with stripes,red square with dots,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stripes
a red square with dots
a red square with stripes

Your task is to make your friend pick out the following target object:

the red square with dots

Which of the following words would you choose:

dots
square
stripes
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stripes
a red square with dots
a red square with stripes

Your friend can choose from the following list of words:

dots
square
stripes
triangle

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.9528379440307617,-3.234649419784546,-3.8912792205810547,-2.711211919784546,1.4764189720153809,3.234649419784546,1.9456396102905273,2.711211919784546,0.292485662958847,0.22065583372683792,0.11443126915765019,0.37242723415666495,0.08446962254620129,0.490106356191136,0.13504561516928457,0.2903784060933782,0.5,-6.405780792236328,-5.843356132507324,-9.964908599853516,0.3592746291544329,0.6304991072621171,0.010226263583449947,1.2811561822891235,3.234649419784546,1.9456396102905273,0.08446962254620129,0.490106356191136,0.13504561516928457
66,"red
orange
circle
hexagon",color,texture,orange,hexagon,red,circle,1,3,0,2,orange hexagon with spades,red,red hexagon with spades,red circle with spades,orange hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with spades
a red circle with spades
a orange hexagon with spades

Your task is to make your friend pick out the following target object:

the orange hexagon with spades

Which of the following words would you choose:

red
orange
circle
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with spades
a red circle with spades
a orange hexagon with spades

Your friend can choose from the following list of words:

red
orange
circle
hexagon

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.8709850311279297,-2.243842124938965,-2.7147350311279297,-2.7303600311279297,2.8709850311279297,1.1219210624694824,2.7147350311279297,2.7303600311279297,0.19259046263521068,0.36057821123370876,0.22516106242314352,0.2216702637079371,0.3450540057637606,0.06001754730613728,0.2951403314987411,0.2997881154313611,0.5,-5.113526821136475,-6.822847843170166,-7.6739726066589355,0.7947489822132167,0.14384053600571683,0.06141048178106642,0.8522545695304871,1.1219210624694824,2.7147350311279297,0.3450540057637606,0.06001754730613728,0.2951403314987411
67,"triangle
blue
green
circle",shape,texture,circle,green,triangle,blue,3,2,0,1,green circle with stars,triangle,green triangle with stars,blue triangle with stars,green circle with stars,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with stars
a blue triangle with stars
a green circle with stars

Your task is to make your friend pick out the following target object:

the green circle with stars

Which of the following words would you choose:

triangle
blue
green
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with stars
a blue triangle with stars
a green circle with stars

Your friend can choose from the following list of words:

triangle
blue
green
circle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.3072502613067627,-2.7213127613067627,-2.6353752613067627,-3.5572502613067627,2.3072502613067627,2.7213127613067627,2.6353752613067627,3.5572502613067627,0.3748494861966646,0.24776038144977616,0.26999395645763713,0.10739617589592203,0.1352876601319207,0.2046836931411468,0.18782831495399196,0.47220033177294046,0.5,-5.832636833190918,-7.262063503265381,-8.683699607849121,0.77087389131737,0.184582796627004,0.04454331205562601,1.45815908908844,2.7213127613067627,2.6353752613067627,0.1352876601319207,0.2046836931411468,0.18782831495399196
68,"blue
stripes
orange
spades",color,shape,orange,stripes,blue,spades,2,1,0,3,orange hexagon with stripes,blue,blue hexagon with stripes,blue hexagon with spades,orange hexagon with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with spades
a orange hexagon with stripes
a blue hexagon with stripes

Your task is to make your friend pick out the following target object:

the orange hexagon with stripes

Which of the following words would you choose:

blue
stripes
orange
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with spades
a orange hexagon with stripes
a blue hexagon with stripes

Your friend can choose from the following list of words:

blue
stripes
orange
spades

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.435286045074463,-3.8903884887695312,-2.747786045074463,-3.393176317214966,2.435286045074463,1.9451942443847656,2.747786045074463,1.696588158607483,0.4257686019859591,0.0993643668668894,0.31149896352768985,0.16336806761946165,0.2892561299118467,0.1771896729828026,0.39536625308060874,0.13818794402474194,0.5,-6.43654203414917,-5.82897424697876,-7.939332485198975,0.3269609824227023,0.6002874543908261,0.07275156318647165,1.0727570056915283,1.9451942443847656,2.747786045074463,0.2892561299118467,0.1771896729828026,0.39536625308060874
