trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,production_decoded,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg,interpretation_decoded
51,"stripes
blue
dots
orange",texture,shape,stripes,orange,dots,blue,0,3,2,1,orange circle with stripes,dots,orange circle with dots,blue circle with dots,orange circle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange circle with dots
a blue circle with dots
a orange circle with stripes

Your task is to make your friend pick out the following target object:

the orange circle with stripes

Which of the following words would you choose:

stripes
blue
dots
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange circle with dots
a blue circle with dots
a orange circle with stripes

Your friend can choose from the following list of words:

stripes
blue
dots
orange

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.8405323028564453,-3.6353871822357178,-4.635623455047607,-5.655294895172119,-0.568106472492218,-0.9088467955589294,-1.5452078580856323,-1.8850983381271362,0.43021874639984586,0.2891270908594601,0.1753437294581645,0.10531043328252952,0.3361913178696057,0.2835278160138074,0.20625839007566818,0.17402247604091872,,0.5,-8.183902740478516,-10.195625305175781,-10.610774040222168,0.8182832134668213,0.10945198267690975,0.07226480385626907,-1.0229878425598145,-1.4565179347991943,-1.3263466358184814,0.37532143949035085,0.3021784644312664,0.32250009607838276,
52,"spades
stripes
triangle
circle",texture,color,spades,triangle,stripes,circle,0,2,1,3,green triangle with spades,stripes,green triangle with stripes,green circle with stripes,green triangle with spades,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with stripes
a green triangle with spades
a green triangle with stripes

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

spades
stripes
triangle
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with stripes
a green triangle with spades
a green triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
triangle
circle

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.923445224761963,-3.1750481128692627,-3.9432263374328613,-5.397347927093506,-0.9808613061904907,-1.058349370956421,-0.7886452674865723,-1.7991160154342651,0.2549358987214138,0.370632383734873,0.2524268691557032,0.12200484838800994,0.26830479079091424,0.2581083817431064,0.2953708344190707,0.1782159930469087,,0.5,-10.075577735900879,-11.513727188110352,-12.097986221313477,0.730085301767954,0.1732978736431348,0.09661682458891106,-1.4393682479858398,-1.6448181867599487,-1.7282837629318237,0.36128908914037877,0.3260182852177378,0.3126926256418834,
53,"orange
blue
triangle
circle",shape,texture,circle,blue,triangle,orange,3,1,2,0,blue circle with stars,triangle,blue triangle with stars,orange triangle with stars,blue circle with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with stars
a orange triangle with stars
a blue triangle with stars

Your task is to make your friend pick out the following target object:

the blue circle with stars

Which of the following words would you choose:

orange
blue
triangle
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with stars
a orange triangle with stars
a blue triangle with stars

Your friend can choose from the following list of words:

orange
blue
triangle
circle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.9580283164978027,-3.9940571784973145,-3.554647207260132,-4.186033725738525,-1.3193427324295044,-1.3313523530960083,-1.184882402420044,-1.0465084314346313,0.2440291107176479,0.23967242457026625,0.29856213810225424,0.21773632660983172,0.23754578798713644,0.2361236447084095,0.2540651071214983,0.27226546018295567,,0.5,-9.347359657287598,-11.945854187011719,-11.633471488952637,0.850306551510833,0.06325046020682265,0.08644298828234433,-1.5578932762145996,-1.7065505981445312,-1.9389119148254395,0.3629889786285237,0.3369868170138892,0.30002420435758703,
54,"dots
red
blue
stripes",texture,shape,dots,blue,stripes,red,0,2,3,1,blue hexagon with dots,stripes,blue hexagon with stripes,red hexagon with stripes,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue hexagon with stripes
a red hexagon with stripes

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

dots
red
blue
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue hexagon with stripes
a red hexagon with stripes

Your friend can choose from the following list of words:

dots
red
blue
stripes

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.527794122695923,-4.149714469909668,-4.07719612121582,-4.96730899810791,-0.842598021030426,-1.3832381963729858,-0.8154392242431641,-1.6557697057724,0.4544267933961181,0.20196141340404633,0.20941874890549458,0.13419304429434106,0.29046740036851937,0.22166589333833467,0.2944386756580332,0.1934280306351127,,0.5,-9.159014701843262,-9.867182731628418,-12.274683952331543,0.6506627415087368,0.3204811358045272,0.028856122686736093,-1.1448767185211182,-1.2333977222442627,-1.5343353748321533,0.35974301437953304,0.34416783324368544,0.2960891523767816,
55,"stars
circle
hexagon
dots",texture,color,stars,hexagon,dots,circle,0,2,3,1,blue hexagon with stars,dots,blue hexagon with dots,blue circle with dots,blue hexagon with stars,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with dots
a blue hexagon with dots
a blue hexagon with stars

Your task is to make your friend pick out the following target object:

the blue hexagon with stars

Which of the following words would you choose:

stars
circle
hexagon
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with dots
a blue hexagon with dots
a blue hexagon with stars

Your friend can choose from the following list of words:

stars
circle
hexagon
dots

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.282135486602783,-4.704477787017822,-4.845180034637451,-5.843156337738037,-0.5705338716506958,-1.1761194467544556,-1.6150599718093872,-1.9477187395095825,0.5733896572601559,0.17078310600999355,0.1591812104612828,0.09664602626856784,0.3528318360157716,0.2606552806753201,0.20929160277409917,0.17722128053480896,,0.5,-11.629805564880371,-11.091978073120117,-10.978535652160645,0.21597069541974914,0.3698029221469093,0.4142263824333416,-1.4537256956100464,-1.5845682621002197,-1.5683622360229492,0.34710576621856093,0.32512452150508747,0.32776971227635154,
56,"circle
square
green
orange",shape,texture,square,orange,circle,green,1,3,0,2,orange square with spades,circle,orange circle with spades,green circle with spades,orange square with spades,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with spades
a green circle with spades
a orange circle with spades

Your task is to make your friend pick out the following target object:

the orange square with spades

Which of the following words would you choose:

circle
square
green
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with spades
a green circle with spades
a orange circle with spades

Your friend can choose from the following list of words:

circle
square
green
orange

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.582396984100342,-3.7861979007720947,-3.761655330657959,-4.563279151916504,-1.1941323280334473,-0.9465494751930237,-1.2538851499557495,-1.5210930109024048,0.29156679455660633,0.26331964174080535,0.26657081939163335,0.17854274431095504,0.25306663254219536,0.28641569947993795,0.24561773702504203,0.2148999309528247,,0.5,-9.977179527282715,-10.265851020812988,-9.606827735900879,0.3127441059619434,0.2343261175364351,0.4529297765016214,-1.2471474409103394,-1.4665501117706299,-1.2008533477783203,0.3425222053523691,0.3069347404959359,0.35054305415169507,
57,"circle
spades
dots
hexagon",shape,color,hexagon,dots,circle,spades,3,2,0,1,green hexagon with dots,circle,green circle with dots,green circle with spades,green hexagon with dots,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with dots
a green circle with spades
a green hexagon with dots

Your task is to make your friend pick out the following target object:

the green hexagon with dots

Which of the following words would you choose:

circle
spades
dots
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with dots
a green circle with spades
a green hexagon with dots

Your friend can choose from the following list of words:

circle
spades
dots
hexagon

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.391665458679199,-3.6559674739837646,-4.220757007598877,-4.134217739105225,-0.8479163646697998,-1.2186558246612549,-1.406919002532959,-1.0335544347763062,0.3099139249850155,0.27154926829657117,0.20474162597660617,0.21379518074180695,0.2858518052397679,0.23748483837923387,0.21614990986205787,0.2605134465189404,,0.5,-9.423611640930176,-11.801206588745117,-11.11518669128418,0.7830837867202746,0.07264937228784339,0.14426684099188206,-1.3462302684783936,-1.6858866214752197,-1.3893983364105225,0.35430123157881127,0.2989628479902623,0.3467359204309265,
58,"orange
dots
stars
blue",texture,shape,stars,orange,dots,blue,2,0,1,3,orange circle with stars,dots,orange circle with dots,blue circle with dots,orange circle with stars,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange circle with stars
a orange circle with dots
a blue circle with dots

Your task is to make your friend pick out the following target object:

the orange circle with stars

Which of the following words would you choose:

orange
dots
stars
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange circle with stars
a orange circle with dots
a blue circle with dots

Your friend can choose from the following list of words:

orange
dots
stars
blue

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.9751009941101074,-3.7585716247558594,-5.039026260375977,-5.854551315307617,-0.7437752485275269,-0.9396429061889648,-1.6796754598617554,-1.951517105102539,0.44068727306585503,0.29785303008121544,0.15701994875202163,0.10443974810090802,0.32470853321548493,0.2944161168935186,0.20336000934675347,0.17751534054424314,,0.5,-9.057116508483887,-9.16406536102295,-10.808433532714844,0.482598264019923,0.43364910944612345,0.0837526265339535,-1.1321394443511963,-1.3091522455215454,-1.5440618991851807,0.3664128559082162,0.33537668021257405,0.29821046387920974,
59,"spades
blue
stars
orange",texture,shape,stars,blue,spades,orange,2,1,0,3,blue triangle with stars,spades,blue triangle with spades,orange triangle with spades,blue triangle with stars,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange triangle with spades
a blue triangle with spades
a blue triangle with stars

Your task is to make your friend pick out the following target object:

the blue triangle with stars

Which of the following words would you choose:

spades
blue
stars
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange triangle with spades
a blue triangle with spades
a blue triangle with stars

Your friend can choose from the following list of words:

spades
blue
stars
orange

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.2046923637390137,-4.220427513122559,-4.45329475402832,-4.49122953414917,-0.8011730909347534,-1.4068092107772827,-1.11332368850708,-1.1228073835372925,0.37551847878025146,0.22597855523605948,0.20114106664118164,0.1973618993425074,0.29021881279999173,0.21439435626160036,0.2482806765721435,0.2471061543662644,,0.5,-9.649100303649902,-8.97138500213623,-10.71455192565918,0.30175512539630833,0.5942684462095569,0.10397642839413462,-1.3784428834915161,-1.1214231252670288,-1.7857586145401,0.3386531141125776,0.3850935148076555,0.27625337107976683,
60,"circle
blue
hexagon
green",shape,texture,hexagon,blue,circle,green,2,1,0,3,blue hexagon with dots,circle,blue circle with dots,green circle with dots,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue circle with dots
a green circle with dots

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

circle
blue
hexagon
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue circle with dots
a green circle with dots

Your friend can choose from the following list of words:

circle
blue
hexagon
green

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.221217632293701,-3.5871729850769043,-3.5892741680145264,-4.61842679977417,-0.8053044080734253,-1.195724368095398,-1.1964247226715088,-1.5394755601882935,0.31625775846358084,0.2633752696740194,0.26309871516094724,0.15726825670145259,0.29959978316678976,0.24646932606991234,0.24638303321950028,0.20754785754379754,,0.5,-10.546361923217773,-10.398496627807617,-9.686893463134766,0.22117720277776157,0.2564232752836331,0.5223995219386053,-1.5066231489181519,-1.4854995012283325,-1.2108616828918457,0.31545816857829845,0.318807639308517,0.36573419211318453,
61,"blue
orange
stars
stripes",texture,shape,stars,blue,stripes,orange,2,0,3,1,blue square with stars,stripes,blue square with stripes,orange square with stripes,blue square with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stars
a orange square with stripes
a blue square with stripes

Your task is to make your friend pick out the following target object:

the blue square with stars

Which of the following words would you choose:

blue
orange
stars
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stars
a orange square with stripes
a blue square with stripes

Your friend can choose from the following list of words:

blue
orange
stars
stripes

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.8178436756134033,-4.511294364929199,-4.252627372741699,-4.9707136154174805,-0.7044609189033508,-1.5037647485733032,-0.8505254983901978,-1.2426784038543701,0.442938717824363,0.18993959134853425,0.21616447525387508,0.1509572155732278,0.29724886711564324,0.19932124298294904,0.27631387134687063,0.22711601855453722,,0.5,-8.454330444335938,-11.47874641418457,-9.6427001953125,0.7389323741167603,0.03590190782792798,0.22516571805531188,-1.207761526107788,-1.4348434209823608,-1.60711669921875,0.36877746905752556,0.3291957141727042,0.3020268167697702,
62,"stripes
green
orange
dots",color,shape,orange,dots,green,stripes,2,3,1,0,orange square with dots,green,green square with dots,green square with stripes,orange square with dots,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with stripes
a green square with dots
a orange square with dots

Your task is to make your friend pick out the following target object:

the orange square with dots

Which of the following words would you choose:

stripes
green
orange
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with stripes
a green square with dots
a orange square with dots

Your friend can choose from the following list of words:

stripes
green
orange
dots

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.898460388183594,-2.6664481163024902,-5.209373474121094,-3.9693548679351807,-1.2246150970458984,-0.8888160586357117,-1.7364578247070312,-0.7938709855079651,0.153846991350075,0.46963917250432746,0.13169675944589795,0.24481707669969957,0.23824590698985262,0.28180148865506743,0.18445065941685151,0.2955019449382285,,0.5,-11.014715194702148,-9.053646087646484,-11.581711769104004,0.11528510345596785,0.8193221301729273,0.0653927663711049,-1.5735307931900024,-1.2933779954910278,-1.4477139711380005,0.3110138416628607,0.3577784059611947,0.33120775237594446,
63,"dots
orange
blue
spades",color,shape,orange,dots,blue,spades,1,0,2,3,orange square with dots,blue,blue square with dots,blue square with spades,orange square with dots,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with dots
a orange square with dots
a blue square with spades

Your task is to make your friend pick out the following target object:

the orange square with dots

Which of the following words would you choose:

dots
orange
blue
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with dots
a orange square with dots
a blue square with spades

Your friend can choose from the following list of words:

dots
orange
blue
spades

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.832280397415161,-3.3982553482055664,-4.718735218048096,-4.381658554077148,-0.9580700993537903,-1.1327518224716187,-1.5729117393493652,-1.095414638519287,0.27441398136188055,0.34092086116138853,0.17616312928961453,0.20850202818711644,0.27891370122609455,0.2555866670528994,0.20509670495053797,0.26040292677046795,,0.5,-8.583327293395996,-9.903589248657227,-12.080711364746094,0.7708068827308192,0.2058557973029082,0.02333731996627252,-1.2261896133422852,-1.4147984981536865,-1.5100889205932617,0.3600138888424925,0.3276146821945408,0.3123714289629666,
64,"green
circle
triangle
orange",color,texture,orange,triangle,green,circle,3,2,0,1,orange triangle with dots,green,green triangle with dots,green circle with dots,orange triangle with dots,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with dots
a green circle with dots
a orange triangle with dots

Your task is to make your friend pick out the following target object:

the orange triangle with dots

Which of the following words would you choose:

green
circle
triangle
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with dots
a green circle with dots
a orange triangle with dots

Your friend can choose from the following list of words:

green
circle
triangle
orange

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.7242069244384766,-3.2391083240509033,-5.670111179351807,-5.609152793884277,-0.9310517311096191,-1.0797027349472046,-1.8900370597839355,-1.8697175979614258,0.3287178391376103,0.418948940109257,0.1242440309938189,0.1280891897593138,0.3151704603439493,0.29259462964087535,0.1951212132919845,0.19711369672319093,,0.5,-8.594282150268555,-11.06803035736084,-11.188902854919434,0.8628554991129682,0.07271146171225355,0.06443303917477819,-1.2277545928955078,-1.5811471939086914,-1.3986129760742188,0.36282463814659077,0.3040594758540694,0.33311588599933994,
65,"dots
square
stripes
triangle",texture,color,dots,square,stripes,triangle,0,1,2,3,red square with dots,stripes,red square with stripes,red triangle with stripes,red square with dots,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stripes
a red square with dots
a red square with stripes

Your task is to make your friend pick out the following target object:

the red square with dots

Which of the following words would you choose:

dots
square
stripes
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stripes
a red square with dots
a red square with stripes

Your friend can choose from the following list of words:

dots
square
stripes
triangle

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.958641767501831,-4.948575019836426,-3.388432502746582,-5.303486347198486,-0.9862139225006104,-1.6495250463485718,-0.6776865124702454,-1.7678288221359253,0.4022562276413868,0.1487285216308447,0.32447026548145086,0.12454498524631757,0.28081656891732215,0.20155173838421364,0.327656361732626,0.18997533096583813,,0.5,-10.258983612060547,-10.985854148864746,-15.644543647766113,0.6720422239184932,0.32487829489746917,0.0030794811840376144,-1.4655691385269165,-1.5694077014923096,-2.2349348068237305,0.3802177301215291,0.36098080354913453,0.2588014663293363,
66,"red
orange
circle
hexagon",color,texture,orange,hexagon,red,circle,1,3,0,2,orange hexagon with spades,red,red hexagon with spades,red circle with spades,orange hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with spades
a red circle with spades
a orange hexagon with spades

Your task is to make your friend pick out the following target object:

the orange hexagon with spades

Which of the following words would you choose:

red
orange
circle
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with spades
a red circle with spades
a orange hexagon with spades

Your friend can choose from the following list of words:

red
orange
circle
hexagon

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.0844459533691406,-4.382281303405762,-4.980094909667969,-4.6855292320251465,-0.7711114883422852,-1.0955703258514404,-1.6600316762924194,-1.5618430376052856,0.42385811462520756,0.2215129579978102,0.16428032801383152,0.1903485993631507,0.31597072679916854,0.26865288441784135,0.20259106286173562,0.21278532592125451,,0.5,-8.876241683959961,-11.869094848632812,-10.170899391174316,0.7552095507354549,0.03786935071666794,0.20692109854787702,-1.1095302104949951,-1.695585012435913,-1.130099892616272,0.36552786181787017,0.2726844060381227,0.3617877321440071,
67,"triangle
blue
green
circle",shape,texture,circle,green,triangle,blue,3,2,0,1,green circle with stars,triangle,green triangle with stars,blue triangle with stars,green circle with stars,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with stars
a blue triangle with stars
a green circle with stars

Your task is to make your friend pick out the following target object:

the green circle with stars

Which of the following words would you choose:

triangle
blue
green
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with stars
a blue triangle with stars
a green circle with stars

Your friend can choose from the following list of words:

triangle
blue
green
circle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.387899398803711,-4.221986770629883,-3.259695291519165,-5.314812183380127,-1.1292997598648071,-1.4073289632797241,-1.0865651369094849,-1.771604061126709,0.3218782159339162,0.21211521132564604,0.3431869410242986,0.12281963171613919,0.2764626270421599,0.24058201393945305,0.2824334531878203,0.20052190583056678,,0.5,-9.553853034973145,-10.977293014526367,-12.10280704498291,0.7581229066452314,0.1826196434761944,0.05925744987857414,-1.5923088788986206,-1.8295488357543945,-2.017134428024292,0.37081313534243276,0.32933592516029986,0.2998509394972675,
68,"blue
stripes
orange
spades",color,shape,orange,stripes,blue,spades,2,1,0,3,orange hexagon with stripes,blue,blue hexagon with stripes,blue hexagon with spades,orange hexagon with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with spades
a orange hexagon with stripes
a blue hexagon with stripes

Your task is to make your friend pick out the following target object:

the orange hexagon with stripes

Which of the following words would you choose:

blue
stripes
orange
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with spades
a orange hexagon with stripes
a blue hexagon with stripes

Your friend can choose from the following list of words:

blue
stripes
orange
spades

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.412907838821411,-3.5876355171203613,-4.755589962005615,-4.127969741821289,-0.8532269597053528,-0.7175270915031433,-1.585196614265442,-1.0319924354553223,0.3198191113972073,0.29306420653180615,0.1634348593991514,0.22368182267183512,0.2718711125319203,0.2909577411204195,0.1885462388464775,0.24862490750118263,,0.5,-8.188298225402832,-8.95362663269043,-10.731888771057129,0.6477670393223623,0.30132900787016975,0.050903952807468025,-1.023537278175354,-1.1192034482955933,-1.192432165145874,0.3481514908686262,0.3318903418016673,0.31995816732970633,
69,"square
orange
circle
blue",shape,texture,circle,orange,square,blue,2,1,0,3,orange circle with stars,square,orange square with stars,blue square with stars,orange circle with stars,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stars
a orange circle with stars
a orange square with stars

Your task is to make your friend pick out the following target object:

the orange circle with stars

Which of the following words would you choose:

square
orange
circle
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stars
a orange circle with stars
a orange square with stars

Your friend can choose from the following list of words:

square
orange
circle
blue

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.4949679374694824,-3.1344804763793945,-4.9184112548828125,-5.18338680267334,-1.1649893522262573,-0.7836201190948486,-1.6394704580307007,-1.7277956008911133,0.32069734834616126,0.3840380241382068,0.15739777180528794,0.13786685571034396,0.2664106782126559,0.32237763497763244,0.21014514703905485,0.2010665397706567,,0.5,-9.844359397888184,-8.592682838439941,-12.280072212219238,0.21816270103082008,0.7627403552968625,0.01909694367231754,-1.406337022781372,-1.432113766670227,-1.754296064376831,0.35366826426099546,0.3491393042786512,0.29719243146035346,
