trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg
51,"stripes
blue
dots
orange",texture,shape,stripes,orange,dots,blue,0,3,2,1,orange circle with stripes,dots,orange circle with dots,blue circle with dots,orange circle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange circle with dots
a blue circle with dots
a orange circle with stripes

Your task is to make your friend pick out the following target object:

the orange circle with stripes

Which of the following words would you choose:

stripes
blue
dots
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange circle with dots
a blue circle with dots
a orange circle with stripes

Your friend can choose from the following list of words:

stripes
blue
dots
orange

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-29.373550415039062,-25.937578201293945,-28.693363189697266,-28.528324127197266,9.791183471679688,12.968789100646973,28.693363189697266,28.528324127197266,0.027499461536399764,0.8541771755035241,0.054290738425609164,0.06403262453446702,3.34363154961317e-09,8.021119836306919e-08,0.5411663223757205,0.4588335940694496,0.5,-25.602859497070312,-28.185121536254883,-42.704429626464844,0.9297112008565754,0.07028876437135623,3.4772068311759844e-08,4.267143249511719,12.968789100646973,28.693363189697266,3.34363154961317e-09,8.021119836306919e-08,0.5411663223757205
52,"spades
stripes
triangle
circle",texture,color,spades,triangle,stripes,circle,0,2,1,3,green triangle with spades,stripes,green triangle with stripes,green circle with stripes,green triangle with spades,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with stripes
a green triangle with spades
a green triangle with stripes

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

spades
stripes
triangle
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with stripes
a green triangle with spades
a green triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
triangle
circle

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-32.044925689697266,-31.990238189697266,-30.063018798828125,-27.789066314697266,16.022462844848633,31.990238189697266,10.02100658416748,27.789066314697266,0.012526592418111377,0.013230718407619928,0.09090006069810491,0.8833426284761637,1.1450556517531823e-07,0.9852429030467967,2.83417887924806e-10,0.014756982164220212,0.5,-30.101154327392578,-35.94493865966797,-41.25740051269531,0.9970963147635736,0.002889440941599116,1.4244294827315938e-05,6.020230770111084,31.990238189697266,10.02100658416748,1.1450556517531823e-07,0.9852429030467967,2.83417887924806e-10
53,"orange
blue
triangle
circle",shape,texture,circle,blue,triangle,orange,3,1,2,0,blue circle with stars,triangle,blue triangle with stars,orange triangle with stars,blue circle with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with stars
a orange triangle with stars
a blue triangle with stars

Your task is to make your friend pick out the following target object:

the blue circle with stars

Which of the following words would you choose:

orange
blue
triangle
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with stars
a orange triangle with stars
a blue triangle with stars

Your friend can choose from the following list of words:

orange
blue
triangle
circle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-27.730472564697266,-28.187503814697266,-31.806644439697266,-26.1718807220459,27.730472564697266,28.187503814697266,31.806644439697266,13.08594036102295,0.15619490080779677,0.09889644984720226,0.0026509888374292743,0.7422576605075717,0.01626046266770433,0.025681420894228483,0.9580581093407637,7.097303423180883e-09,0.5,-27.955883026123047,-26.50328254699707,-37.21538162231445,0.18959824997735508,0.8103836996912852,1.805033135975977e-05,6.988970756530762,28.187503814697266,31.806644439697266,0.01626046266770433,0.025681420894228483,0.9580581093407637
54,"dots
red
blue
stripes",texture,shape,dots,blue,stripes,red,0,2,3,1,blue hexagon with dots,stripes,blue hexagon with stripes,red hexagon with stripes,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue hexagon with stripes
a red hexagon with stripes

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

dots
red
blue
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue hexagon with stripes
a red hexagon with stripes

Your friend can choose from the following list of words:

dots
red
blue
stripes

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-28.921878814697266,-28.433597564697266,-29.843271255493164,-28.662113189697266,28.921878814697266,28.433597564697266,9.94775676727295,28.662113189697266,0.23126179597340618,0.37684412285031466,0.09203398802788605,0.2998600931483931,0.41930258104386453,0.25731771326311886,2.4108546719536163e-09,0.32337970328216187,0.5,-27.599946975708008,-27.767770767211914,-40.084320068359375,0.5418566395298582,0.45814130935493186,2.0511152099171573e-06,4.599991321563721,28.433597564697266,9.94775676727295,0.41930258104386453,0.25731771326311886,2.4108546719536163e-09
55,"stars
circle
hexagon
dots",texture,color,stars,hexagon,dots,circle,0,2,3,1,blue hexagon with stars,dots,blue hexagon with dots,blue circle with dots,blue hexagon with stars,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with dots
a blue hexagon with dots
a blue hexagon with stars

Your task is to make your friend pick out the following target object:

the blue hexagon with stars

Which of the following words would you choose:

stars
circle
hexagon
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with dots
a blue hexagon with dots
a blue hexagon with stars

Your friend can choose from the following list of words:

stars
circle
hexagon
dots

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-30.104251861572266,-32.18368911743164,-29.502933502197266,-28.228519439697266,15.052125930786133,16.09184455871582,29.502933502197266,28.228519439697266,0.10553956058196357,0.01319250161331763,0.1925593126289901,0.6887086251757287,4.140195760864181e-07,1.1710216897816963e-06,0.7814961874815751,0.21850222747715894,0.5,-36.67847442626953,-27.811283111572266,-49.451904296875,0.0001409180217004084,0.9998590815787815,3.9951807261757176e-10,6.113078594207764,16.09184455871582,29.502933502197266,4.140195760864181e-07,1.1710216897816963e-06,0.7814961874815751
56,"circle
square
green
orange",shape,texture,square,orange,circle,green,1,3,0,2,orange square with spades,circle,orange circle with spades,green circle with spades,orange square with spades,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with spades
a green circle with spades
a orange circle with spades

Your task is to make your friend pick out the following target object:

the orange square with spades

Which of the following words would you choose:

circle
square
green
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with spades
a green circle with spades
a orange circle with spades

Your friend can choose from the following list of words:

circle
square
green
orange

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-30.649179458618164,-26.08204460144043,-27.810556411743164,-31.061532974243164,30.649179458618164,13.041022300720215,27.810556411743164,31.061532974243164,0.008693974061303731,0.8369505646688593,0.14859926645820212,0.005756194811634757,0.38927554074583753,8.772666638972393e-09,0.022775021267660452,0.5879494292138354,0.5,-26.31083869934082,-29.97945213317871,-28.76729965209961,0.8998877859778581,0.022957774549479136,0.07715443947266253,4.3851399421691895,13.041022300720215,27.810556411743164,0.38927554074583753,8.772666638972393e-09,0.022775021267660452
57,"circle
spades
dots
hexagon",shape,color,hexagon,dots,circle,spades,3,2,0,1,green hexagon with dots,circle,green circle with dots,green circle with spades,green hexagon with dots,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with dots
a green circle with spades
a green hexagon with dots

Your task is to make your friend pick out the following target object:

the green hexagon with dots

Which of the following words would you choose:

circle
spades
dots
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with dots
a green circle with spades
a green hexagon with dots

Your friend can choose from the following list of words:

circle
spades
dots
hexagon

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-32.200408935546875,-29.003910064697266,-27.750003814697266,-31.676761627197266,16.100204467773438,29.003910064697266,27.750003814697266,15.838380813598633,0.008865515226818306,0.2167333785650802,0.7594345763463312,0.0149665298617703,1.9362266551412656e-06,0.7779726535485204,0.2220239200142998,1.490210524762545e-06,0.5,-29.70201873779297,-36.54576873779297,-36.96739196777344,0.9982376730465211,0.0010642192133716575,0.0006981077401072374,5.940403938293457,29.003910064697266,27.750003814697266,1.9362266551412656e-06,0.7779726535485204,0.2220239200142998
58,"orange
dots
stars
blue",texture,shape,stars,orange,dots,blue,2,0,1,3,orange circle with stars,dots,orange circle with dots,blue circle with dots,orange circle with stars,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange circle with stars
a orange circle with dots
a blue circle with dots

Your task is to make your friend pick out the following target object:

the orange circle with stars

Which of the following words would you choose:

orange
dots
stars
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange circle with stars
a orange circle with dots
a blue circle with dots

Your friend can choose from the following list of words:

orange
dots
stars
blue

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-29.594242095947266,-26.117427825927734,-28.809574127197266,-28.967777252197266,14.797121047973633,13.058713912963867,28.809574127197266,28.967777252197266,0.026724289600324122,0.86470390739001,0.05857106735227457,0.050000735657391326,3.7820572685340206e-07,6.648864382259091e-08,0.46053129851674474,0.5394682567888845,0.5,-25.693939208984375,-28.21088409423828,-32.72123718261719,0.9245620923298428,0.07461751957336073,0.0008203880967964393,4.282323360443115,13.058713912963867,28.809574127197266,3.7820572685340206e-07,6.648864382259091e-08,0.46053129851674474
59,"spades
blue
stars
orange",texture,shape,stars,blue,spades,orange,2,1,0,3,blue triangle with stars,spades,blue triangle with spades,orange triangle with spades,blue triangle with stars,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange triangle with spades
a blue triangle with spades
a blue triangle with stars

Your task is to make your friend pick out the following target object:

the blue triangle with stars

Which of the following words would you choose:

spades
blue
stars
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange triangle with spades
a blue triangle with spades
a blue triangle with stars

Your friend can choose from the following list of words:

spades
blue
stars
orange

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-30.15186309814453,-28.4062557220459,-31.8994197845459,-26.183691024780273,15.075931549072266,28.4062557220459,15.94970989227295,13.091845512390137,0.016724828141862186,0.09582290100219636,0.00291344912034824,0.8845388217355933,1.624468434427468e-06,0.9999942600176025,3.8921394289943886e-06,2.2337453399828315e-07,0.5,-27.94565200805664,-25.87276268005371,-45.492523193359375,0.11175989385885901,0.8882401034633503,2.677790831241274e-09,5.58912992477417,28.4062557220459,15.94970989227295,1.624468434427468e-06,0.9999942600176025,3.8921394289943886e-06
60,"circle
blue
hexagon
green",shape,texture,hexagon,blue,circle,green,2,1,0,3,blue hexagon with dots,circle,blue circle with dots,green circle with dots,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue circle with dots
a green circle with dots

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

circle
blue
hexagon
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue circle with dots
a green circle with dots

Your friend can choose from the following list of words:

circle
blue
hexagon
green

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-32.15337371826172,-28.550785064697266,-27.910160064697266,-31.279300689697266,16.07668685913086,28.550785064697266,27.910160064697266,31.279300689697266,0.009114024462507251,0.33442178661897853,0.6346210381711475,0.02184315074736675,2.2714355000341388e-07,0.05939261215187821,0.031297707250673656,0.9093094534538981,0.5,-27.800750732421875,-29.623445510864258,-29.875383377075195,0.7768847121162096,0.12553657937942173,0.09757870850436866,5.560150146484375,28.550785064697266,27.910160064697266,2.2714355000341388e-07,0.05939261215187821,0.031297707250673656
61,"blue
orange
stars
stripes",texture,shape,stars,blue,stripes,orange,2,0,3,1,blue square with stars,stripes,blue square with stripes,orange square with stripes,blue square with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stars
a orange square with stripes
a blue square with stripes

Your task is to make your friend pick out the following target object:

the blue square with stars

Which of the following words would you choose:

blue
orange
stars
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stars
a orange square with stripes
a blue square with stripes

Your friend can choose from the following list of words:

blue
orange
stars
stripes

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-30.074811935424805,-28.287113189697266,-39.335792541503906,-25.96095085144043,15.037405967712402,28.287113189697266,13.111930847167969,12.980475425720215,0.01467173325331168,0.08767365721392029,1.394725201349723e-06,0.8976532148075667,1.76085782918942e-06,0.9999977572794635,2.5674445500070343e-07,2.251182523732609e-07,0.5,-27.94869041442871,-25.88055419921875,-32.93305969238281,0.11214646217658521,0.8870859969632561,0.0007675408601586666,5.589737892150879,28.287113189697266,13.111930847167969,1.76085782918942e-06,0.9999977572794635,2.5674445500070343e-07
62,"stripes
green
orange
dots",color,shape,orange,dots,green,stripes,2,3,1,0,orange square with dots,green,green square with dots,green square with stripes,orange square with dots,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with stripes
a green square with dots
a orange square with dots

Your task is to make your friend pick out the following target object:

the orange square with dots

Which of the following words would you choose:

stripes
green
orange
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with stripes
a green square with dots
a orange square with dots

Your friend can choose from the following list of words:

stripes
green
orange
dots

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-25.96876335144043,-28.877933502197266,-31.526371002197266,-29.917869567871094,12.984381675720215,28.877933502197266,31.526371002197266,9.972622871398926,0.9279443170993635,0.05059241061020136,0.003580004570556018,0.01788326771987913,8.27224756185657e-09,0.066085378093975,0.933914613226741,4.0703644206180846e-10,0.5,-39.35009002685547,-29.6313419342041,-25.578899383544922,1.0274585420480207e-06,0.017082954130614253,0.9829160184108436,7.870018005371094,28.877933502197266,31.526371002197266,8.27224756185657e-09,0.066085378093975,0.933914613226741
63,"dots
orange
blue
spades",color,shape,orange,dots,blue,spades,1,0,2,3,orange square with dots,blue,blue square with dots,blue square with spades,orange square with dots,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with dots
a orange square with dots
a blue square with spades

Your task is to make your friend pick out the following target object:

the orange square with dots

Which of the following words would you choose:

dots
orange
blue
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with dots
a orange square with dots
a blue square with spades

Your friend can choose from the following list of words:

dots
orange
blue
spades

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-26.125011444091797,-28.973636627197266,-28.481449127197266,-31.95313262939453,13.062505722045898,28.973636627197266,28.481449127197266,15.976566314697266,0.8653328511255097,0.0501234543278566,0.08199649880062189,0.0025471957460116985,7.633257280474571e-08,0.6206206953397869,0.3793778214046193,1.4069230210793219e-06,0.5,-27.828340530395508,-29.56271743774414,-25.34080696105957,0.07571126212719398,0.013363806098870048,0.910924931773936,5.565668106079102,28.973636627197266,28.481449127197266,7.633257280474571e-08,0.6206206953397869,0.3793778214046193
64,"green
circle
triangle
orange",color,texture,orange,triangle,green,circle,3,2,0,1,orange triangle with dots,green,green triangle with dots,green circle with dots,orange triangle with dots,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with dots
a green circle with dots
a orange triangle with dots

Your task is to make your friend pick out the following target object:

the orange triangle with dots

Which of the following words would you choose:

green
circle
triangle
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with dots
a green circle with dots
a orange triangle with dots

Your friend can choose from the following list of words:

green
circle
triangle
orange

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-26.05078887939453,-31.6904354095459,-31.3095760345459,-27.8203182220459,13.025394439697266,31.6904354095459,31.3095760345459,27.8203182220459,0.8480549235082772,0.0030140927471105187,0.004411250665321895,0.14451973307929034,4.595925768016043e-09,0.5868097257267203,0.4009518099143787,0.012238459762975268,0.5,-29.636945724487305,-32.960655212402344,-25.83168601989746,0.021751927238504023,0.0007834820514327023,0.9774645907100632,5.927389144897461,31.6904354095459,31.3095760345459,4.595925768016043e-09,0.5868097257267203,0.4009518099143787
65,"dots
square
stripes
triangle",texture,color,dots,square,stripes,triangle,0,1,2,3,red square with dots,stripes,red square with stripes,red triangle with stripes,red square with dots,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stripes
a red square with dots
a red square with stripes

Your task is to make your friend pick out the following target object:

the red square with dots

Which of the following words would you choose:

dots
square
stripes
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stripes
a red square with dots
a red square with stripes

Your friend can choose from the following list of words:

dots
square
stripes
triangle

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-29.004886627197266,-31.050296783447266,-30.07886505126953,-31.984378814697266,29.004886627197266,31.050296783447266,10.026288032531738,31.984378814697266,0.6571198699794714,0.08498342998161601,0.2245027661016213,0.03339393393729136,0.035198686777029586,0.2721678388760415,2.0147715831404304e-10,0.6926334741454517,0.5,-28.056026458740234,-32.79052734375,-45.43102264404297,0.9912896745946557,0.008710297199726526,2.8205617764787754e-08,5.611205101013184,31.050296783447266,10.026288032531738,0.035198686777029586,0.2721678388760415,2.0147715831404304e-10
66,"red
orange
circle
hexagon",color,texture,orange,hexagon,red,circle,1,3,0,2,orange hexagon with spades,red,red hexagon with spades,red circle with spades,orange hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with spades
a red circle with spades
a orange hexagon with spades

Your task is to make your friend pick out the following target object:

the orange hexagon with spades

Which of the following words would you choose:

red
orange
circle
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with spades
a red circle with spades
a orange hexagon with spades

Your friend can choose from the following list of words:

red
orange
circle
hexagon

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-26.222665786743164,-31.85065460205078,-27.97071075439453,-28.05274200439453,13.111332893371582,15.92532730102539,27.97071075439453,28.05274200439453,0.7473220734249647,0.0026872206201604878,0.13011924254922652,0.11987146340564815,1.6882814112153723e-07,2.815445222252925e-06,0.47950224876788256,0.5204947669587541,0.5,-27.57477569580078,-33.096927642822266,-26.473817825317383,0.24931175984277673,0.0009965581506364526,0.7496916820065869,4.595795631408691,15.92532730102539,27.97071075439453,1.6882814112153723e-07,2.815445222252925e-06,0.47950224876788256
67,"triangle
blue
green
circle",shape,texture,circle,green,triangle,blue,3,2,0,1,green circle with stars,triangle,green triangle with stars,blue triangle with stars,green circle with stars,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with stars
a blue triangle with stars
a green circle with stars

Your task is to make your friend pick out the following target object:

the green circle with stars

Which of the following words would you choose:

triangle
blue
green
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with stars
a blue triangle with stars
a green circle with stars

Your friend can choose from the following list of words:

triangle
blue
green
circle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-28.250003814697266,-31.768558502197266,-32.399417877197266,-28.611331939697266,28.250003814697266,31.768558502197266,32.399417877197266,28.611331939697266,0.5739980351139939,0.01701459126572137,0.009054047639136921,0.39993332598114795,0.010043416502184675,0.3388210300237882,0.6367208974211899,0.014414656052837194,0.5,-29.587522506713867,-27.759540557861328,-35.15101623535156,0.13840534683842767,0.8610638197607016,0.0005308334008708337,7.396880626678467,31.768558502197266,32.399417877197266,0.010043416502184675,0.3388210300237882,0.6367208974211899
68,"blue
stripes
orange
spades",color,shape,orange,stripes,blue,spades,2,1,0,3,orange hexagon with stripes,blue,blue hexagon with stripes,blue hexagon with spades,orange hexagon with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with spades
a orange hexagon with stripes
a blue hexagon with stripes

Your task is to make your friend pick out the following target object:

the orange hexagon with stripes

Which of the following words would you choose:

blue
stripes
orange
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with spades
a orange hexagon with stripes
a blue hexagon with stripes

Your friend can choose from the following list of words:

blue
stripes
orange
spades

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-25.753915786743164,-29.693130493164062,-27.7558650970459,-31.255868911743164,12.876957893371582,9.897709846496582,27.7558650970459,15.627934455871582,0.8631002063591946,0.01679894508528968,0.11658043780490622,0.0035204107506096294,3.4527902700439753e-07,1.755089274362538e-08,0.999994230820302,5.406349778106146e-06,0.5,-27.71073341369629,-32.50761032104492,-25.9439697265625,0.14576962742012833,0.0012033996269298027,0.8530269729529418,4.618455410003662,9.897709846496582,27.7558650970459,3.4527902700439753e-07,1.755089274362538e-08,0.999994230820302
69,"square
orange
circle
blue",shape,texture,circle,orange,square,blue,2,1,0,3,orange circle with stars,square,orange square with stars,blue square with stars,orange circle with stars,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stars
a orange circle with stars
a orange square with stars

Your task is to make your friend pick out the following target object:

the orange circle with stars

Which of the following words would you choose:

square
orange
circle
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stars
a orange circle with stars
a orange square with stars

Your friend can choose from the following list of words:

square
orange
circle
blue

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-27.81250762939453,-25.917978286743164,-30.90601348876953,-28.41797637939453,27.81250762939453,12.958989143371582,30.90601348876953,28.41797637939453,0.12135069200788368,0.806911484311485,0.005502369267332158,0.06623545441329931,0.040182633439483216,1.4231061001756453e-08,0.8861983152476882,0.07361903708176767,0.5,-26.109012603759766,-27.799083709716797,-34.69009780883789,0.8440998086087491,0.15574182032214684,0.00015837106910405002,5.221802711486816,12.958989143371582,30.90601348876953,0.040182633439483216,1.4231061001756453e-08,0.8861983152476882
